-19	3.24512396694215	3.16198347107438	2.12803906836965	10.4727122464313	1.00520510894065	0.0476712246431255	2.29492111194591E-5	1.36602704733283E-5	3.90293012772352E-8
-18	3.77332832456799	3.69166040570999	2.48354620586026	11.5827798647633	1.13834861006762	0.0511782118707739	2.74181818181818E-5	1.60605559729527E-5	1.09282193839219E-6
-17	4.36701728024042	4.31401953418482	2.90228399699474	12.7922464312547	1.28522163786627	0.054904132231405	3.20040570999249E-5	1.84413223140496E-5	2.49788129226146E-6
-16	5.04410217881292	5.0094966190834	3.37080390683696	14.0971750563486	1.45022539444027	0.0588521412471826	3.72534936138242E-5	2.08027047332832E-5	4.03953418482344E-6
-15	5.81117956423742	5.8130879038317	3.90513899323817	15.4558978211871	1.63400450788881	0.0628471825694966	4.41030803906837E-5	2.22271975957926E-5	5.38605559729527E-6
-14	6.67598797896319	6.72329075882795	4.52948159278738	16.8802404207363	1.83676934635612	0.0669699474079639	5.11673929376409E-5	2.46470323065364E-5	6.18614575507137E-6
-13	7.65585274229902	7.75155522163787	5.25427498121713	18.3846731780616	2.06299023290759	0.0713193087903832	5.83878287002254E-5	3.17113448534936E-5	9.73782118707739E-6
-12	8.74401202103681	8.89734034560481	6.0601652892562	19.9622839969947	2.3140796393689	0.0759042824943651	6.80476333583772E-5	3.57117956423742E-5	1.36017280240421E-5
-11	9.9623290758828	10.1838767843727	6.96265965439519	21.6240420736289	2.59398948159279	0.0805305785123967	7.77658903080391E-5	4.0375807663411E-5	1.80901577761082E-5
-10	11.30332081142	11.5976859504132	7.97588279489106	23.3332832456799	2.89843726521412	0.0853535687453043	9.01577761081893E-5	4.25810668670173E-5	2.26369646882044E-5
-9	12.7885950413223	13.1580766341097	9.07939894815928	25.1030803906837	3.23404958677686	0.0903030803906837	1.03388730277986E-4	4.78694214876033E-5	2.72034560480841E-5
-8	14.409135987979	14.8863861758077	10.2681592787378	26.9343350864012	3.60237415477085	0.0952891059353869	1.17244177310293E-4	5.47776108189331E-5	3.28431254695717E-5
-7	16.1597295266717	16.7441021788129	11.5826145755071	28.7945905334335	4.00820435762585	0.100518707738542	1.33363185574756E-4	6.31104432757325E-5	4.0844177310293E-5
-6	18.0694214876033	18.7740045078888	13.0227948910594	30.7239669421488	4.44818933132983	0.105455597295267	1.50692712246431E-4	7.15798647633358E-5	4.89232156273479E-5
-5	20.2063110443276	20.9867768595041	14.5801202103681	32.7196093163035	4.93453042824944	0.110583921863261	1.71690458302029E-4	8.13176558978212E-5	5.88172802404207E-5
-4	22.5111945905334	23.3894815927874	16.2646130728775	34.7143501126972	5.45254695717506	0.116267317806161	1.96395191585274E-4	9.29678437265214E-5	7.14237415477085E-5
-3	24.9945905334335	25.9352366641623	18.0537941397446	36.7215627347859	6.01032306536439	0.12241667918858	2.24204357625845E-4	1.0717460555973E-4	8.6586626596544E-5
-2	27.6483846731781	28.686701728024	19.9519158527423	38.7262208865515	6.60039068369647	0.129349060856499	2.55661908339594E-4	1.22981517655898E-4	1.03622839969947E-4
-1	30.5507137490609	31.5361382419234	21.9935386927122	40.757475582269	7.2410818933133	0.13647528174305	2.92426746806912E-4	1.41813072877536E-4	1.24425544703231E-4
0	33.6557475582269	34.5002253944403	24.143350864012	42.7401953418482	7.91134485349361	0.144087152516905	3.36706235912848E-4	1.6204958677686E-4	1.49482344102179E-4
1	36.8960180315552	37.6	26.409166040571	44.7409466566491	8.62377160030053	0.151567242674681	3.88829451540195E-4	1.86501878287002E-4	1.78930127723516E-4
2	40.2668670172802	40.8235912847483	28.7098422238918	46.6270473328325	9.36832456799399	0.159370398196844	4.5086701728024E-4	2.13764087152517E-4	2.13685950413223E-4
3	43.7936889556724	44.1217129977461	31.1078888054095	48.4129226145755	10.1587227648385	0.167822689706987	5.2172501878287E-4	2.46431254695718E-4	2.57457550713749E-4
4	47.4127723516153	47.5413974455297	33.6195341848234	50.1559729526672	10.9879188580015	0.177245679939895	6.05520661157025E-4	2.84465815176559E-4	3.07960931630353E-4
5	51.1489105935387	50.9711495116454	36.1899323816679	51.8928625093914	11.8423290758828	0.187129977460556	7.03719008264463E-4	3.28997746055597E-4	3.68456799398948E-4
6	55.0126220886551	54.4892561983471	38.8202854996243	53.5813673929376	12.740030052592	0.197451540195342	8.18094665664914E-4	3.80790383170549E-4	4.42806912096168E-4
7	58.9863260706236	58.0213373403456	41.5107438016529	55.1959429000751	13.6670924117205	0.207400450788881	9.54130728775357E-4	4.41636363636364E-4	5.29238166791886E-4
8	62.9263711495116	61.570848985725	44.249135987979	56.676634109692	14.6206611570248	0.219429000751315	0.00110788730277986	5.16144252441773E-4	6.33310293012772E-4
9	66.856649135988	65.1167543200601	46.9902329075883	58.1114951164538	15.587528174305	0.231546205860255	0.00129181217129977	6.00407212622089E-4	7.52797896318558E-4
10	70.7703981968445	68.6398196844478	49.7310293012772	59.5138993238167	16.5732531930879	0.244531930879038	0.00150673178061608	7.01259203606311E-4	8.98279489105935E-4
11	74.7135987978963	72.0398196844478	52.4898572501878	60.8558978211871	17.5703981968445	0.259555221637866	0.00176079639368896	8.20631104432757E-4	0.00106963786626597
12	78.6339594290008	75.3322314049587	55.2531930879038	62.1280240420736	18.6034560480841	0.275543200601052	0.00205215627347859	9.62755822689707E-4	0.00127594740796394
13	82.4265965439519	78.6003005259204	57.9685950413223	63.3749060856499	19.6440270473328	0.291582268970699	0.00238423741547708	0.00113034861006762	0.00152584522915101
14	86.0326070623591	81.7238166791886	60.6480841472577	64.5356874530428	20.6859504132231	0.310028549962434	0.00277301277235162	0.00133019834710744	0.00182327573253193
15	89.4428249436514	84.7556724267468	63.2870022539444	65.6473328324568	21.7232156273479	0.330796393688956	0.00322737791134485	0.00156384673178062	0.00220030052592036
16	92.7573253193088	87.6554470323065	65.8655146506386	66.7015777610819	22.7646882043576	0.353998497370398	0.00376171299774606	0.00184208865514651	0.00261220135236664
17	95.8803906836965	90.4444778362134	68.4362133734035	67.6315552216379	23.8211870773854	0.378172802404207	0.00439146506386176	0.00217044327573253	0.00308141247182569
18	98.8731780616078	93.0413223140496	70.9006761833208	68.5322314049587	24.8593538692712	0.403740045078888	0.00512551465063862	0.00255529676934636	0.00365087903831705
19	101.667317806161	95.5824192336589	73.2411720510894	69.3947407963937	25.8993238166792	0.430655146506386	0.00598626596543952	0.00300530428249437	0.0043372501878287
20	104.340345604808	97.9053343350864	75.5187077385424	70.2486851990984	26.9655897821187	0.459720510894065	0.00699520661157025	0.00353000751314801	0.00512966190833959
21	106.849286250939	100.048685199098	77.6752817430503	71.0607062359128	28.0168294515402	0.492060105184072	0.00818084147257701	0.00415759579263711	0.00610145755071375
22	109.163486100676	102.065965439519	79.772501878287	71.9206611570248	29.0578512396694	0.526141247182569	0.00958348610067618	0.00489825694966191	0.00722906085649887
23	111.260105184072	103.920510894065	81.6781367392938	72.6426746806912	30.0988730277986	0.562010518407213	0.0112245529676935	0.00577080390683696	0.00857413974455297
24	113.197746055597	105.574004507889	83.4897069872277	73.2419233658903	31.1489105935387	0.601597295266717	0.0131256799398948	0.00681301277235162	0.0101293463561232
25	114.995792637115	107.105634861007	85.1930879038317	73.8282494365139	32.1851239669422	0.643425995492111	0.0153679939894816	0.0080493313298272	0.0119872426746807
26	116.572952667168	108.476333583772	86.7822689706987	74.3735537190083	33.2247933884298	0.688467317806161	0.0179986476333584	0.00954169797145004	0.0141713598797896
27	118.072276483847	109.743951915853	88.2778362133734	74.9027798647633	34.2764838467318	0.737367392937641	0.021036664162284	0.011300811419985	0.0168628099173554
28	119.438016528926	110.786776859504	89.6767843726522	75.4302028549962	35.3356874530428	0.786223891810669	0.0245639368895567	0.0131742299023291	0.0199532682193839
29	120.577610818933	111.732832456799	91.0007513148009	75.8593538692712	36.3831705484598	0.839152516904583	0.0286861006761833	0.0152069120961683	0.0236249436513899
30	121.442674680691	112.609917355372	92.1670924117205	76.2420736288505	37.4148760330579	0.896348610067618	0.0334997746055597	0.0175989481592787	0.0278471825694966
31	122.171299774606	113.367843726521	93.1495116453794	76.6404207362885	38.4560480841473	0.959764087152517	0.039042524417731	0.0205095416979715	0.0328177310293013
32	122.855597295267	113.933884297521	94.0240420736288	77.0001502629602	39.4778362133734	1.02836964688204	0.0454892561983471	0.0239921863260706	0.038636664162284
33	123.474530428249	114.345755071375	94.8710743801653	77.3582268970699	40.5123966942149	1.1050803906837	0.0530253944402705	0.0280928625093914	0.0458039068369647
34	123.913148009016	114.764838467318	95.635011269722	77.7429000751315	41.5534184823441	1.18725920360631	0.0617359879789632	0.0329275732531931	0.0541065364387678
35	124.120661157025	115.054395191585	96.3032306536439	78.0924117205109	42.5863260706236	1.2770848985725	0.071748309541698	0.0386551465063862	0.06370833959429
36	124.25845229151	115.210668670173	96.8632607062359	78.4363636363636	43.5998497370398	1.37170698722765	0.0833160030052592	0.0452120210368144	0.0742721262208866
37	124.311945905334	115.312546957175	97.2602554470323	78.6861006761833	44.5788129226146	1.48087002253944	0.0967812171299775	0.0528915101427498	0.0867113448534936
38	124.173403456048	115.26701728024	97.6444778362134	78.9074380165289	45.5418482344102	1.5945003756574	0.112251690458302	0.0619409466566491	0.101046731780616
39	123.896619083396	115.081292261458	97.9631855747558	79.1230653643877	46.4709241172051	1.71998497370398	0.130048384673178	0.0724640120210368	0.11727468069121
40	123.498722764838	114.89151014275	98.1986476333584	79.355822689707	47.3932381667919	1.85304282494365	0.150282494365139	0.0846951164537941	0.135462809917355
41	123.199549211119	114.56634109692	98.3755071374906	79.5702479338843	48.3226145755071	1.99765589782119	0.173670924117205	0.0993123966942149	0.156452291510143
42	122.723215627348	114.202554470323	98.436664162284	79.7830202854996	49.2518407212622	2.15580766341097	0.200354620586026	0.116267167543201	0.180973703981968
43	122.1667918858	113.763335837716	98.4773854244929	80.0423741547709	50.1643876784373	2.32637114951165	0.230894064613073	0.135690608564989	0.209672426746807
44	121.546806912096	113.27483095417	98.4262960180316	80.1639368895567	51.0486851990984	2.50724267468069	0.265926371149512	0.15807513148009	0.242025544703231
45	120.872426746807	112.681743050338	98.3137490608565	80.2444778362134	51.8931630353118	2.70039068369647	0.305588279489106	0.184060105184072	0.277651389932382
46	120.345604808415	112.048234410218	98.1343350864012	80.3655897821187	52.700826446281	2.90650638617581	0.350545454545455	0.213914350112697	0.319280240420736
47	119.653343350864	111.350563486101	97.9247182569497	80.4088655146506	53.4736288504884	3.12072126220887	0.401607813673929	0.247735537190083	0.369364387678437
48	118.915702479339	110.693313298272	97.6915101427498	80.410818933133	54.2470323065364	3.35020285499624	0.458951164537941	0.286951164537941	0.42300826446281
49	118.132531930879	109.894966190834	97.4799398948159	80.3801652892562	54.9914350112697	3.59821187077385	0.523059353869271	0.330422238918107	0.481722013523666
50	117.389331329827	109.102028549962	97.2832456799399	80.3598797896319	55.6820435762585	3.85472577009767	0.594719759579264	0.378655146506386	0.547956423741548
51	116.552967693464	108.289556724267	97.0004507888805	80.254996243426	56.369196093163	4.11839218632607	0.66847483095417	0.428797896318557	0.616773854244929
52	115.7166040571	107.477084898573	96.7176558978212	80.1501126972201	57.0563486100676	4.38204357625845	0.742228399699474	0.478940646130729	0.685592787377911
53	114.880090157776	106.664613072878	96.4347107438017	80.0450788880541	57.7435011269722	4.64570999248685	0.81598347107438	0.5290833959429	0.754410217881292
54	114.043726521412	105.852141247183	96.1519158527423	79.9401953418482	58.4306536438768	4.90936138241923	0.889738542449286	0.579226145755071	0.823229151014275
55	113.207362885049	105.039819684448	95.869120961683	79.8353117956424	59.1179564237415	5.17302779864763	0.963493613824192	0.629368895567243	0.892048084147258
56	112.370999248685	104.227347858753	95.5863260706236	79.7302779864763	59.8051089406461	5.43667918858001	1.0372486851991	0.679511645379414	0.960865514650639
57	111.534635612322	103.414876033058	95.3033809166041	79.6253944402705	60.4922614575507	5.70034560480841	1.1110022539444	0.729654395191585	1.02968444778362
58	110.698271975958	102.602404207363	95.0205860255447	79.5205108940646	61.1794139744553	5.9639969947408	1.18475732531931	0.779797145003757	1.098501878287
59	109.861908339594	101.789932381668	94.7377911344853	79.4154770848986	61.8665664913599	6.2276634109692	1.25851239669421	0.829939894815928	1.16732081141999
60	109.02539444027	100.977460555973	94.4548459804658	79.3105935386927	62.5537190082645	6.4913298271976	1.33226746806912	0.880082644628099	1.23613824192337
