149	350.295	286.449	286.449	286.449	286.449
148.95	347.227	286.319	286.319	286.319	286.319
148.9	329.278	286.227	286.227	286.227	286.227
148.85	327.303	286.139	286.139	286.139	286.139
148.8	331.344	286.043	286.043	286.043	286.043
148.75	313.338	285.984	285.984	285.984	285.984
148.7	304.449	285.945	285.945	285.945	285.945
148.65	327.274	285.856	285.856	285.856	285.856
148.6	317.392	285.789	285.789	285.789	285.789
148.55	313.189	285.73	285.73	285.73	285.73
148.5	297.73	285.705	285.705	285.705	285.705
148.45	327.052	285.616	285.616	285.616	285.616
148.4	334.986	285.511	285.511	285.511	285.511
148.35	304.198	285.471	285.471	285.471	285.471
148.3	306.493	285.426	285.426	285.426	285.426
148.25	321.723	285.348	285.348	285.348	285.348
148.2	303.607	285.309	285.309	285.309	285.309
148.15	310.69	285.255	285.255	285.255	285.255
148.1	312.274	285.197	285.197	285.197	285.197
148.05	308.535	285.147	285.147	285.147	285.147
148	302.15	285.111	285.111	285.111	285.111
147.95	292.383	285.095	285.095	285.095	285.095
147.9	284.356	285.094	285.094	285.094	285.094
147.85	313.077	285.034	285.034	285.034	285.034
147.8	300.751	285	285	285	285
147.75	312.153	284.942	284.942	284.942	284.942
147.7	321.668	284.863	284.863	284.863	284.863
147.65	310.495	284.809	284.809	284.809	284.809
147.6	300.025	284.776	284.776	284.776	284.776
147.55	307.121	284.728	284.728	284.728	284.728
147.5	310.092	284.674	284.674	284.674	284.674
147.45	298.391	284.645	284.645	284.645	284.645
147.4	300.125	284.612	284.612	284.612	284.612
147.35	294.595	284.59	284.59	284.59	284.59
147.3	278.269	284.577	284.577	284.577	284.577
147.25	289.629	284.566	284.566	284.566	284.566
147.2	302.339	284.528	284.528	284.528	284.528
147.15	295.889	284.504	284.504	284.504	284.504
147.1	296.303	284.478	284.478	284.478	284.478
147.05	295.99	284.454	284.454	284.454	284.454
147	298.144	284.425	284.425	284.425	284.425
146.95	303.95	284.383	284.383	284.383	284.383
146.9	305.678	284.337	284.337	284.337	284.337
146.85	298.468	284.307	284.307	284.307	284.307
146.8	293.909	284.286	284.286	284.286	284.286
146.75	298.267	284.257	284.257	284.257	284.257
146.7	316.269	284.188	284.188	284.188	284.188
146.65	294.402	284.166	284.166	284.166	284.166
146.6	292.026	284.149	284.149	284.149	284.149
146.55	304.19	284.107	284.107	284.107	284.107
146.5	312.04	284.047	284.047	284.047	284.047
146.45	302.899	284.006	284.006	284.006	284.006
146.4	291.064	283.991	283.991	283.991	283.991
146.35	295.822	283.966	283.966	283.966	283.966
146.3	278.012	283.953	283.953	283.953	283.953
146.25	297.344	283.925	283.925	283.925	283.925
146.2	268.782	283.893	283.893	283.893	283.893
146.15	288.925	283.882	283.882	283.882	283.882
146.1	289.191	283.87	283.87	283.87	283.87
146.05	293.015	283.851	283.851	283.851	283.851
146	290.706	283.836	283.836	283.836	283.836
145.95	297.606	283.807	283.807	283.807	283.807
145.9	277.402	283.793	283.793	283.793	283.793
145.85	290.078	283.78	283.78	283.78	283.78
145.8	300.593	283.744	283.744	283.744	283.744
145.75	279.396	283.734	283.734	283.734	283.734
145.7	280.214	283.727	283.727	283.727	283.727
145.65	290.383	283.713	283.713	283.713	283.713
145.6	280.275	283.705	283.705	283.705	283.705
145.55	285.861	283.701	283.701	283.701	283.701
145.5	294.027	283.679	283.679	283.679	283.679
145.45	303.712	283.636	283.636	283.636	283.636
145.4	302.774	283.595	283.595	283.595	283.595
145.35	298.854	283.562	283.562	283.562	283.562
145.3	302.22	283.522	283.522	283.522	283.522
145.25	287.986	283.513	283.513	283.513	283.513
145.2	278.096	283.501	283.501	283.501	283.501
145.15	294.37	283.478	283.478	283.478	283.478
145.1	304.3	283.434	283.434	283.434	283.434
145.05	294.003	283.411	283.411	283.411	283.411
145	283.411	283.411	283.411	283.411	283.411
