-0.958	0	0	0	0	0	0
-0.948	0	0	0	0	0	0
-0.938	0	0	0	0	0	0
-0.928	0	0	0	0	0	0
-0.918	0	0	0	0	0	0
-0.908	0	0	0	0	0	0
-0.898	0	0	0	0	0	0
-0.888	0	0	0	0	0	0
-0.878	0	0	0	0	0	0
-0.868	0	0	0	0	0	0
-0.858	0	0	0	0	0	0
-0.848	0	0	0	0	0	0
-0.838	0	0	0	0	0	0
-0.828	0	0	0	0	0	0
-0.818	0	0	0	0	0	0
-0.808	0	0	0	0	0	0
-0.798	0	0	0	0	0	0
-0.788	0	0	0	0	0	0
-0.778	0	0	0	0	0	0
-0.768	0	0	0	0	0	0
-0.758	0	0	0	0	0	0
-0.7479	0	0	0	0	0	0
-0.7379	0	0	0	0	0	0
-0.7279	0	0	0	0	0	0
-0.7179	0	0	0	0	0	0
-0.7079	0	0	0	0	0	0
-0.6979	0	0	0	0	0	0
-0.6879	0	0	0	0	0	0
-0.6779	0	0	0	0	0	0
-0.6679	0	0	0	0	0	0
-0.6579	0	0	0	0	0	0
-0.6479	0	0	0	0	0	0
-0.6379	0	0	0	0	0	0
-0.6279	0	0	0	0	0	0
-0.6179	0	0	0	0	0	0
-0.6079	0	0	0	0	0	0
-0.5979	0	0	0	0	0	0
-0.5879	0	0	0	0	0	0
-0.5779	0	0	0	0	0	0
-0.5679	0	0	0	0	0	0
-0.5579	0	0	0	0	0	0
-0.5479	0	0	0	0	0	0
-0.5379	0	0	0	0	0	0
-0.5279	0	0	0	0	0	0
-0.5179	0	0	0	0	0	0
-0.5079	0	0	0	0	0	0
-0.4979	0	0	0	0	0	0
-0.4879	0	0	0	0	0	0
-0.4779	0	0	0	0	0	0
-0.4679	0	0	0	0	0	0
-0.4579	0	0	0	0	0	0
-0.4479	0	0	0	0	0	0
-0.4379	0	0	0	0	0	0
-0.4279	0	0	0	0	0	0
-0.4179	0	0	0	0	0	0
-0.4079	0	0	0	0	0	0
-0.3979	0	0	0	0	0	0
-0.3879	0	0	0	0	0	0
-0.3779	0	0	0	0	0	0
-0.3679	0	0	0	0	0	0
-0.3579	0	0	0	0	0	0
-0.3479	0	0	0	0	0	0
-0.3379	0	0	0	0	0	0
-0.3279	0	0	0	0	0	0
-0.3179	0	0	0	0	0	0
-0.3079	0	0	0	0	0	0
-0.2979	0	0	0	0	0	0
-0.2879	0	0	0	0	0	0
-0.2779	0	0	0	0	0	0
-0.2679	0	0	0	0	0	0
-0.2579	0	0	0	0	0	0
-0.2478	0	0	0	0	0	0
-0.2378	0	0	0	0	0	0
-0.2278	0	0	0	0	0	0
-0.2178	0	0	0	0	0	0
-0.2078	0	0	0	0	0	0
-0.1978	0	0	0	0	0	0
-0.1878	0	0	0	0	0	0
-0.1778	0	0	0	0	0	0
-0.1678	0	0.00671140939597315	0	0	0	0
-0.1578	0	0	0	0	0	0
-0.1478	0	0.0134228187919463	0	0.00423728813559322	0	0.00333333333333333
-0.1378	0	0	0	0.0169491525423729	0	0.00333333333333333
-0.1278	0.00958466453674121	0	0	0.00847457627118644	0	0.0133333333333333
-0.1178	0.012779552715655	0.0201342281879195	0.037037037037037	0.0127118644067797	0.0205128205128205	0.0333333333333333
-0.1078	0.0319488817891374	0.0469798657718121	0.0493827160493827	0.0169491525423729	0.0102564102564103	0.09
-0.0978	0.0415335463258786	0.0268456375838926	0.0123456790123457	0.0593220338983051	0.0256410256410256	0.156666666666667
-0.0878	0.0670926517571885	0.10738255033557	0.0864197530864197	0.0974576271186441	0.123076923076923	0.246666666666667
-0.0778	0.118210862619808	0.134228187919463	0.123456790123457	0.148305084745763	0.133333333333333	0.386666666666667
-0.0678	0.178913738019169	0.221476510067114	0.222222222222222	0.292372881355932	0.179487179487179	0.64
-0.0578	0.223642172523962	0.23489932885906	0.320987654320988	0.406779661016949	0.307692307692308	0.803333333333333
-0.0478	0.351437699680511	0.503355704697987	0.358024691358025	0.419491525423729	0.415384615384615	1.10666666666667
-0.0378	0.399361022364217	0.516778523489933	0.54320987654321	0.669491525423729	0.569230769230769	1.38333333333333
-0.0278	0.549520766773163	0.684563758389262	0.45679012345679	0.682203389830508	0.656410256410256	1.85
-0.0178	0.670926517571885	0.74496644295302	0.753086419753086	0.864406779661017	0.856410256410256	2.09333333333333
-0.0078	0.610223642172524	0.731543624161074	0.679012345679012	0.889830508474576	0.882051282051282	2.22666666666667
0.0022	0.635782747603834	0.832214765100671	0.679012345679012	1.15677966101695	0.830769230769231	2.24
0.0122	0.600638977635783	0.832214765100671	0.716049382716049	1.01694915254237	0.866666666666667	2.34
0.0222	0.523961661341853	0.724832214765101	0.802469135802469	0.860169491525424	0.682051282051282	2.01
0.0322	0.517571884984026	0.583892617449664	0.666666666666667	0.851694915254237	0.558974358974359	1.78333333333333
0.0422	0.36741214057508	0.503355704697987	0.481481481481481	0.572033898305085	0.543589743589744	1.58333333333333
0.0522	0.293929712460064	0.422818791946309	0.320987654320988	0.525423728813559	0.333333333333333	1.15333333333333
0.0622	0.249201277955272	0.295302013422819	0.271604938271605	0.338983050847458	0.266666666666667	0.933333333333333
0.0722	0.175718849840256	0.268456375838926	0.283950617283951	0.330508474576271	0.225641025641026	0.61
0.0822	0.0830670926517572	0.140939597315436	0.197530864197531	0.190677966101695	0.164102564102564	0.433333333333333
0.0922	0.0670926517571885	0.0671140939597315	0.111111111111111	0.0932203389830508	0.0820512820512821	0.306666666666667
0.1022	0.0351437699680511	0.0402684563758389	0.0864197530864197	0.0635593220338983	0.0512820512820513	0.153333333333333
0.1122	0.0351437699680511	0.00671140939597315	0	0.0338983050847458	0.0307692307692308	0.0833333333333333
0.1222	0.012779552715655	0.0134228187919463	0	0.0211864406779661	0	0.07
0.1322	0.00319488817891374	0.0134228187919463	0.0123456790123457	0.0211864406779661	0.0307692307692308	0.0166666666666667
0.1422	0.00958466453674121	0.00671140939597315	0.0123456790123457	0.00423728813559322	0.0102564102564103	0.00666666666666667
0.1522	0	0	0	0	0	0.00333333333333333
0.1622	0	0	0	0	0	0
0.1722	0	0	0	0	0	0
0.1822	0	0	0	0	0	0
0.1922	0	0	0	0	0	0
0.2022	0	0	0	0	0	0
0.2122	0	0	0	0	0	0
0.2222	0	0	0	0	0	0
0.2322	0	0	0	0	0	0
0.2422	0.0543130990415335	0.087248322147651	0.160493827160494	0.135593220338983	0.128205128205128	0.136666666666667
0.2523	0.859424920127795	1.38255033557047	1.48148148148148	1.95338983050847	1.72820512820513	2.16
0.2623	2.47284345047923	3.93959731543624	3.95061728395062	5.13135593220339	4.74358974358974	5.88
0.2723	3.43130990415335	6.0738255033557	5.48148148148148	6.79237288135593	6.5025641025641	8.03333333333333
0.2823	3.54632587859425	6.44295302013423	5.61728395061728	7.16525423728814	6.71794871794872	8.21333333333333
0.2923	3.61661341853035	5.97986577181208	5.96296296296296	7.27542372881356	6.81538461538462	8.08333333333333
0.3023	3.39297124600639	5.6241610738255	5.75308641975309	6.74576271186441	6.27692307692308	7.97666666666667
0.3123	3.04153354632588	5.03355704697987	5	6.01694915254237	5.50769230769231	7.23
0.3223	2.51757188498403	4.30201342281879	4.30864197530864	4.96610169491525	4.83589743589744	6
0.3323	2.01916932907348	3.53691275167785	3.50617283950617	4.16949152542373	4.08205128205128	4.94666666666667
0.3423	1.63578274760383	2.61073825503356	2.54320987654321	3.17796610169492	3.2974358974359	3.87333333333333
0.3523	1.1629392971246	1.79865771812081	2.1358024691358	2.22457627118644	2.45641025641026	2.86666666666667
0.3623	0.789137380191693	1.29530201342282	1.62962962962963	1.64830508474576	1.58461538461538	2.05
0.3723	0.517571884984026	0.973154362416107	0.962962962962963	1.22033898305085	1.04102564102564	1.52
0.3823	0.389776357827476	0.644295302013423	0.666666666666667	0.86864406779661	0.81025641025641	0.98
0.3923	0.34185303514377	0.483221476510067	0.518518518518518	0.635593220338983	0.574358974358974	0.62
0.4023	0.284345047923323	0.342281879194631	0.481481481481481	0.504237288135593	0.497435897435897	0.486666666666667
0.4123	0.246006389776358	0.248322147651007	0.345679012345679	0.432203389830508	0.358974358974359	0.443333333333333
0.4223	0.191693290734824	0.241610738255034	0.407407407407407	0.360169491525424	0.297435897435897	0.403333333333333
0.4323	0.178913738019169	0.261744966442953	0.432098765432099	0.398305084745763	0.358974358974359	0.456666666666667
0.4423	0.226837060702875	0.335570469798658	0.358024691358025	0.432203389830508	0.471794871794872	0.543333333333333
0.4523	0.268370607028754	0.395973154362416	0.530864197530864	0.572033898305085	0.584615384615385	0.643333333333333
0.4623	0.415335463258786	0.51006711409396	0.54320987654321	0.754237288135593	0.548717948717949	0.823333333333333
0.4723	0.361022364217252	0.691275167785235	0.604938271604938	0.792372881355932	0.8	0.993333333333333
0.4823	0.466453674121406	0.885906040268456	0.691358024691358	0.953389830508475	1	1.09333333333333
