175.4	499.512	539.723	539.723	539.723	539.723
175.35	506.562	539.655	539.655	539.655	539.655
175.3	484.307	539.541	539.541	539.541	539.541
175.25	512.163	539.485	539.485	539.485	539.485
175.2	528.305	539.462	539.462	539.462	539.462
175.15	527.542	539.438	539.438	539.438	539.438
175.1	512.81	539.383	539.383	539.383	539.383
175.05	518.247	539.34	539.34	539.34	539.34
175	530.599	539.322	539.322	539.322	539.322
174.95	514.486	539.271	539.271	539.271	539.271
174.9	502.844	539.197	539.197	539.197	539.197
174.85	528.334	539.174	539.174	539.174	539.174
174.8	523.901	539.143	539.143	539.143	539.143
174.75	535.973	539.137	539.137	539.137	539.137
174.7	533.134	539.124	539.124	539.124	539.124
174.65	530.42	539.106	539.106	539.106	539.106
174.6	518.894	539.065	539.065	539.065	539.065
174.55	533.09	539.053	539.053	539.053	539.053
174.5	528.363	539.031	539.031	539.031	539.031
174.45	528.551	539.009	539.009	539.009	539.009
174.4	538.938	539.009	539.009	539.009	539.009
174.35	507.639	538.945	538.945	538.945	538.945
174.3	520.589	538.907	538.907	538.907	538.907
174.25	529.285	538.888	538.888	538.888	538.888
174.2	541.072	538.883	538.883	538.883	538.883
174.15	508.648	538.821	538.821	538.821	538.821
174.1	517.026	538.777	538.777	538.777	538.777
174.05	499.338	538.696	538.696	538.696	538.696
174	545.34	538.682	538.682	538.682	538.682
173.95	557.504	538.644	538.644	538.644	538.644
173.9	552.313	538.615	538.615	538.615	538.615
173.85	556.33	538.579	538.579	538.579	538.579
173.8	580.333	538.493	538.493	538.493	538.493
173.75	547.422	538.475	538.475	538.475	538.475
173.7	522.327	538.442	538.442	538.442	538.442
173.65	515.408	538.395	538.395	538.395	538.395
173.6	556.494	538.357	538.357	538.357	538.357
173.55	538.363	538.357	538.357	538.357	538.357
173.5	573.781	538.284	538.284	538.284	538.284
173.45	574.573	538.21	538.21	538.21	538.21
173.4	552.738	538.18	538.18	538.18	538.18
173.35	568.629	538.117	538.117	538.117	538.117
173.3	566.195	538.06	538.06	538.06	538.06
173.25	542.622	538.05	538.05	538.05	538.05
173.2	542.492	538.041	538.041	538.041	538.041
173.15	558.561	537.999	537.999	537.999	537.999
173.1	574.674	537.923	537.923	537.923	537.923
173.05	566.968	537.864	537.864	537.864	537.864
173	590.217	537.756	537.756	537.756	537.756
172.95	563.448	537.703	537.703	537.703	537.703
172.9	585.418	537.605	537.605	537.605	537.605
172.85	564.935	537.549	537.549	537.549	537.549
172.8	549.02	537.525	537.525	537.525	537.525
172.75	586.915	537.424	537.424	537.424	537.424
172.7	571.878	537.353	537.353	537.353	537.353
172.65	593.839	537.237	537.237	537.237	537.237
172.6	588.498	537.131	537.131	537.131	537.131
172.55	580.879	537.041	537.041	537.041	537.041
172.5	617.885	536.875	536.875	536.875	536.875
172.45	583.477	536.779	536.779	536.779	536.779
172.4	611.424	536.626	536.626	536.626	536.626
172.35	607.822	536.479	536.479	536.479	536.479
172.3	598.682	536.351	536.351	536.351	536.351
172.25	592.743	536.235	536.235	536.235	536.235
172.2	601.56	536.101	536.101	536.101	536.101
172.15	618.745	535.931	535.931	535.931	535.931
172.1	608.218	535.782	535.782	535.782	535.782
172.05	609.116	535.631	535.631	535.631	535.631
172	612.236	535.474	535.474	535.474	535.474
171.95	585.983	535.37	535.37	535.37	535.37
171.9	593.974	535.249	535.249	535.249	535.249
171.85	611.135	535.093	535.093	535.093	535.093
171.8	590.797	534.979	534.979	534.979	534.979
171.75	579.628	534.887	534.887	534.887	534.887
171.7	574.138	534.806	534.806	534.806	534.806
171.65	579.754	534.714	534.714	534.714	534.714
171.6	582.405	534.616	534.616	534.616	534.616
171.55	597.127	534.487	534.487	534.487	534.487
171.5	604.225	534.344	534.344	534.344	534.344
171.45	579.01	534.252	534.252	534.252	534.252
171.4	576.031	534.166	534.166	534.166	534.166
171.35	602.545	534.025	534.025	534.025	534.025
171.3	595.398	533.899	533.899	533.899	533.899
171.25	596.108	533.771	533.771	533.771	533.771
171.2	598.498	533.638	533.638	533.638	533.638
171.15	602.825	533.496	533.496	533.496	533.496
171.1	609.198	533.34	533.34	533.34	533.34
171.05	575.123	533.254	533.254	533.254	533.254
171	567.402	533.184	533.184	533.184	533.184
170.95	604.65	533.037	533.037	533.037	533.037
170.9	582.714	532.935	532.935	532.935	532.935
170.85	600.077	532.797	532.797	532.797	532.797
170.8	591.579	532.676	532.676	532.676	532.676
170.75	584.114	532.57	532.57	532.57	532.57
170.7	577.021	532.478	532.478	532.478	532.478
170.65	560.372	532.421	532.421	532.421	532.421
170.6	566.05	532.352	532.352	532.352	532.352
170.55	572.941	532.268	532.268	532.268	532.268
170.5	559.686	532.212	532.212	532.212	532.212
170.45	571.502	532.131	532.131	532.131	532.131
170.4	571.086	532.051	532.051	532.051	532.051
170.35	539.667	532.035	532.035	532.035	532.035
170.3	568.638	531.96	531.96	531.96	531.96
170.25	551.265	531.921	531.921	531.921	531.921
170.2	561.415	531.86	531.86	531.86	531.86
170.15	583.573	531.753	531.753	531.753	531.753
170.1	571.608	531.672	531.672	531.672	531.672
170.05	577.74	531.577	531.577	531.577	531.577
170	546.895	531.545	531.545	531.545	531.545
169.95	571.062	531.464	531.464	531.464	531.464
169.9	564.882	531.395	531.395	531.395	531.395
169.85	573.182	531.309	531.309	531.309	531.309
169.8	574.215	531.221	531.221	531.221	531.221
169.75	575.857	531.129	531.129	531.129	531.129
169.7	575.973	531.037	531.037	531.037	531.037
169.65	542.25	531.014	531.014	531.014	531.014
169.6	570.251	530.933	530.933	530.933	530.933
169.55	552.709	530.889	530.889	530.889	530.889
169.5	552.4	530.844	530.844	530.844	530.844
169.45	565.036	530.774	530.774	530.774	530.774
169.4	580.951	530.671	530.671	530.671	530.671
169.35	571.825	530.586	530.586	530.586	530.586
169.3	569.387	530.506	530.506	530.506	530.506
169.25	575.983	530.413	530.413	530.413	530.413
169.2	571.589	530.328	530.328	530.328	530.328
169.15	569.705	530.247	530.247	530.247	530.247
169.1	551.323	530.204	530.204	530.204	530.204
169.05	549.86	530.163	530.163	530.163	530.163
169	550.502	530.121	530.121	530.121	530.121
168.95	579.85	530.019	530.019	530.019	530.019
168.9	567.798	529.942	529.942	529.942	529.942
168.85	560.343	529.879	529.879	529.879	529.879
168.8	544.075	529.85	529.85	529.85	529.85
168.75	544.785	529.819	529.819	529.819	529.819
168.7	562.912	529.751	529.751	529.751	529.751
168.65	585.857	529.636	529.636	529.636	529.636
168.6	582.376	529.527	529.527	529.527	529.527
168.55	575.461	529.433	529.433	529.433	529.433
168.5	584.283	529.32	529.32	529.32	529.32
168.45	592.694	529.19	529.19	529.19	529.19
168.4	587.547	529.069	529.069	529.069	529.069
168.35	576.292	528.972	528.972	528.972	528.972
168.3	579.406	528.869	528.869	528.869	528.869
168.25	597.639	528.727	528.727	528.727	528.727
168.2	608.281	528.564	528.564	528.564	528.564
168.15	577.011	528.464	528.464	528.464	528.464
168.1	559.382	528.4	528.4	528.4	528.4
168.05	562.096	528.331	528.331	528.331	528.331
168	577.141	528.231	528.231	528.231	528.231
167.95	571.946	528.141	528.141	528.141	528.141
167.9	581.043	528.032	528.032	528.032	528.032
167.85	580.328	527.924	527.924	527.924	527.924
167.8	571.222	527.835	527.835	527.835	527.835
167.75	578.793	527.731	527.731	527.731	527.731
167.7	590.908	527.601	527.601	527.601	527.601
167.65	574.626	527.504	527.504	527.504	527.504
167.6	548.194	527.461	527.461	527.461	527.461
167.55	566.432	527.381	527.381	527.381	527.381
167.5	564.602	527.305	527.305	527.305	527.305
167.45	561.7	527.234	527.234	527.234	527.234
167.4	584.505	527.116	527.116	527.116	527.116
167.35	592.699	526.981	526.981	526.981	526.981
167.3	580.922	526.87	526.87	526.87	526.87
167.25	569.817	526.782	526.782	526.782	526.782
167.2	574.94	526.683	526.683	526.683	526.683
167.15	563.177	526.608	526.608	526.608	526.608
167.1	549.208	526.561	526.561	526.561	526.561
167.05	552.839	526.507	526.507	526.507	526.507
167	571.391	526.415	526.415	526.415	526.415
166.95	565.113	526.335	526.335	526.335	526.335
166.9	577.842	526.229	526.229	526.229	526.229
166.85	555.128	526.17	526.17	526.17	526.17
166.8	551.656	526.117	526.117	526.117	526.117
166.75	557.687	526.053	526.053	526.053	526.053
166.7	541.395	526.021	526.021	526.021	526.021
166.65	539.57	525.993	525.993	525.993	525.993
166.6	535.799	525.973	525.973	525.973	525.973
166.55	560.401	525.902	525.902	525.902	525.902
166.5	560.425	525.831	525.831	525.831	525.831
166.45	548.175	525.785	525.785	525.785	525.785
166.4	531.371	525.774	525.774	525.774	525.774
166.35	533.452	525.758	525.758	525.758	525.758
166.3	521.69	525.75	525.75	525.75	525.75
166.25	526.731	525.747	525.747	525.747	525.747
166.2	525.954	525.747	525.747	525.747	525.747
166.15	505.514	525.706	525.706	525.706	525.706
166.1	502.718	525.659	525.659	525.659	525.659
166.05	511.318	525.629	525.629	525.629	525.629
166	508.725	525.595	525.595	525.595	525.595
165.95	516.152	525.575	525.575	525.575	525.575
165.9	537.306	525.551	525.551	525.551	525.551
165.85	476.853	525.451	525.451	525.451	525.451
165.8	477.707	525.354	525.354	525.354	525.354
165.75	529.425	525.345	525.345	525.345	525.345
165.7	491.202	525.275	525.275	525.275	525.275
165.65	505.471	525.235	525.235	525.235	525.235
165.6	489.556	525.162	525.162	525.162	525.162
165.55	487.301	525.084	525.084	525.084	525.084
165.5	476.029	524.984	524.984	524.984	524.984
165.45	484.124	524.9	524.9	524.9	524.9
165.4	495.814	524.84	524.84	524.84	524.84
165.35	465.81	524.719	524.719	524.719	524.719
165.3	469.685	524.607	524.607	524.607	524.607
165.25	455.356	524.465	524.465	524.465	524.465
165.2	449.604	524.312	524.312	524.312	524.312
165.15	452.539	524.165	524.165	524.165	524.165
165.1	470.873	524.055	524.055	524.055	524.055
165.05	431.143	523.865	523.865	523.865	523.865
165	419.083	523.651	523.651	523.651	523.651
164.95	449.033	523.498	523.498	523.498	523.498
164.9	440.156	523.327	523.328	523.327	523.328
164.85	426.57	523.129	523.132	523.129	523.132
164.8	441.999	522.963	522.969	522.963	522.969
164.75	418.727	522.749	522.762	522.749	522.762
164.7	414.866	522.528	522.555	522.528	522.555
164.65	398.817	522.275	522.331	522.275	522.331
164.6	399.246	522.023	522.135	522.023	522.135
164.55	411.077	521.796	522.015	521.796	522.015
164.5	412.161	521.571	521.991	521.571	521.991
164.45	392.308	521.306	522.092	521.306	522.092
164.4	392.23	521.042	522.483	521.042	522.483
164.35	410.082	520.815	523.4	520.815	523.4
164.3	398.286	520.564	525.115	520.564	525.115
164.25	407.954	520.333	528.172	520.333	528.172
164.2	414.174	520.116	533.325	520.116	533.325
164.15	430.858	519.933	541.71	519.933	541.71
164.1	448.929	519.787	554.914	519.787	554.914
164.05	452.256	519.649	575.078	519.649	575.078
164	510.782	519.631	605.195	519.631	605.195
163.95	559.681	519.548	648.734	519.548	648.734
163.9	618.117	519.346	710.06	519.346	710.06
163.85	707.228	518.959	794.153	518.959	794.153
163.8	822.612	518.335	906.574	518.335	906.574
163.75	974.597	517.397	1051.98	517.396	1051.98
163.7	1133.45	516.13	1233.88	516.129	1233.88
163.65	1402.81	514.308	1452.99	514.306	1452.99
163.6	1685.19	511.903	1706.15	511.898	1706.16
163.55	1935.12	508.982	1984.9	508.97	1984.91
163.5	2249.36	505.417	2274.33	505.391	2274.35
163.45	2558.71	501.225	2553.69	501.168	2553.75
163.4	2864.48	496.429	2798.06	496.307	2798.18
163.35	2994.54	491.421	2982.1	491.169	2982.35
163.3	3195.6	486.114	3083.04	485.607	3083.55
163.25	3151.92	481.126	3088.77	480.123	3089.77
163.2	3022.31	476.829	2998.25	474.895	3000.18
163.15	2863.47	473.62	2822.17	469.982	2825.8
163.1	2653.05	472.159	2580.69	465.492	2587.36
163.05	2290.6	473.729	2299.28	461.739	2311.27
163	1950.74	479.712	2003.39	458.676	2024.43
162.95	1670.65	492.16	1714.9	456.183	1750.88
162.9	1400.55	514.254	1450.1	454.241	1510.11
162.85	1212.12	550.787	1218.83	452.682	1316.93
162.8	1082.72	607.77	1025.6	451.387	1181.99
162.75	1034.03	693.227	869.882	450.188	1112.92
162.7	1081.2	817.175	748.276	448.891	1116.56
162.65	1222.17	992.895	655.885	447.3	1201.48
162.6	1402.38	1232.39	587.349	445.336	1374.41
162.55	1705.58	1547.84	537.268	442.744	1642.36
162.5	2124.5	1948.65	500.81	439.285	2010.18
162.45	2585.68	2439.98	474.039	434.871	2479.15
162.4	3090.47	3012.58	453.8	429.409	3036.97
162.35	3742.77	3645.22	437.452	422.594	3660.08
162.3	4345.67	4301.16	423.397	414.526	4310.03
162.25	4882.62	4926.51	410.523	405.336	4931.7
162.2	5376.44	5458.58	398.08	395.112	5461.55
162.15	5684.07	5835.66	385.896	384.234	5837.32
162.1	6012.12	6007.23	373.57	372.66	6008.14
162.05	5910.91	5945.62	361.757	361.269	5946.11
162	5654.23	5662.46	350.639	350.383	5662.71
161.95	5196.33	5194.18	340.548	340.417	5194.31
161.9	4668.97	4596.54	331.58	331.514	4596.6
161.85	4017.13	3934.39	323.966	323.934	3934.43
161.8	3360.68	3268.86	317.704	317.688	3268.87
161.75	2671.61	2646.18	312.854	312.847	2646.18
161.7	2067.34	2097.2	309.242	309.239	2097.2
161.65	1550.17	1637.54	306.688	306.686	1637.55
161.6	1205.82	1267.68	304.838	304.837	1267.68
161.55	985.336	981.045	303.438	303.437	981.045
161.5	777.257	767.153	302.463	302.463	767.154
161.45	612.467	612.872	301.825	301.825	612.873
161.4	544.94	504.274	301.325	301.325	504.274
161.35	489.879	430.008	300.938	300.938	430.008
161.3	438.739	380.845	300.654	300.654	380.845
161.25	389.341	349.192	300.472	300.472	349.192
161.2	370.882	329.194	300.327	300.327	329.194
161.15	348.643	316.9	300.228	300.228	316.9
161.1	343.939	309.558	300.138	300.138	309.558
161.05	333.914	305.276	300.068	300.068	305.276
161	324.897	302.823	300.017	300.017	302.823
160.95	316.787	301.455	299.983	299.983	301.455
160.9	322.707	300.693	299.936	299.936	300.693
160.85	304.613	300.307	299.926	299.926	300.307
160.8	324.964	300.061	299.875	299.875	300.061
160.75	302.662	299.958	299.869	299.869	299.958
160.7	288.004	299.886	299.845	299.845	299.886
160.65	309.924	299.843	299.824	299.824	299.843
160.6	290.123	299.813	299.804	299.804	299.813
160.55	287.746	299.783	299.779	299.779	299.783
160.5	291.326	299.764	299.762	299.762	299.764
160.45	286.321	299.735	299.735	299.735	299.735
160.4	291.814	299.719	299.718	299.718	299.719
160.35	306.307	299.705	299.705	299.705	299.705
160.3	298.394	299.702	299.702	299.702	299.702
160.25	318.738	299.663	299.663	299.663	299.663
160.2	272.28	299.607	299.607	299.607	299.607
160.15	279.379	299.565	299.565	299.565	299.565
160.1	297.724	299.562	299.562	299.562	299.562
160.05	300.46	299.56	299.56	299.56	299.56
160	294.563	299.55	299.55	299.55	299.55
159.95	292.875	299.536	299.536	299.536	299.536
159.9	294.368	299.525	299.525	299.525	299.525
159.85	282.766	299.491	299.491	299.491	299.491
159.8	297.519	299.487	299.487	299.487	299.487
159.75	285.879	299.459	299.459	299.459	299.459
159.7	275.632	299.41	299.41	299.41	299.41
159.65	280.901	299.372	299.372	299.372	299.372
159.6	284.259	299.341	299.341	299.341	299.341
159.55	288.375	299.319	299.319	299.319	299.319
159.5	286.472	299.293	299.293	299.293	299.293
159.45	284.051	299.261	299.261	299.261	299.261
159.4	271.43	299.204	299.204	299.204	299.204
159.35	271.264	299.147	299.147	299.147	299.147
159.3	291.335	299.131	299.131	299.131	299.131
159.25	278.217	299.088	299.088	299.088	299.088
159.2	272.342	299.034	299.034	299.034	299.034
159.15	266.101	298.966	298.966	298.966	298.966
159.1	281.641	298.931	298.931	298.931	298.931
159.05	274.837	298.881	298.881	298.881	298.881
159	282.538	298.848	298.848	298.848	298.848
158.95	290.718	298.831	298.831	298.831	298.831
158.9	288.346	298.81	298.81	298.81	298.81
158.85	283.073	298.777	298.777	298.777	298.777
158.8	267.719	298.714	298.714	298.714	298.714
158.75	280.904	298.677	298.677	298.677	298.677
158.7	292.361	298.664	298.664	298.664	298.664
158.65	266.729	298.599	298.599	298.599	298.599
158.6	271.948	298.544	298.544	298.544	298.544
158.55	283.863	298.514	298.514	298.514	298.514
158.5	300.611	298.51	298.51	298.51	298.51
158.45	283.733	298.48	298.48	298.48	298.48
158.4	280.096	298.442	298.442	298.442	298.442
158.35	285.834	298.416	298.416	298.416	298.416
158.3	286.262	298.391	298.391	298.391	298.391
158.25	297.07	298.389	298.389	298.389	298.389
158.2	293.822	298.379	298.379	298.379	298.379
158.15	289.188	298.361	298.361	298.361	298.361
158.1	288.171	298.34	298.34	298.34	298.34
158.05	282.016	298.306	298.306	298.306	298.306
158	291.901	298.293	298.293	298.293	298.293
157.95	294.608	298.286	298.286	298.286	298.286
157.9	311.889	298.258	298.258	298.258	298.258
157.85	285.173	298.231	298.231	298.231	298.231
157.8	271.629	298.176	298.176	298.176	298.176
157.75	299.026	298.175	298.175	298.175	298.175
157.7	311.483	298.147	298.147	298.147	298.147
157.65	294.199	298.139	298.139	298.139	298.139
157.6	289.217	298.121	298.121	298.121	298.121
157.55	317.251	298.081	298.081	298.081	298.081
157.5	311.772	298.053	298.053	298.053	298.053
157.45	289.035	298.035	298.035	298.035	298.035
157.4	306.005	298.018	298.018	298.018	298.018
157.35	296.092	298.014	298.014	298.014	298.014
157.3	287.122	297.992	297.992	297.992	297.992
157.25	320.918	297.945	297.945	297.945	297.945
157.2	331.819	297.875	297.875	297.875	297.875
157.15	314.506	297.841	297.841	297.841	297.841
157.1	329.743	297.776	297.776	297.776	297.776
157.05	332.801	297.704	297.704	297.704	297.704
157	335.395	297.626	297.626	297.626	297.626
156.95	338.59	297.542	297.542	297.542	297.542
156.9	349.497	297.435	297.435	297.435	297.435
156.85	345.333	297.336	297.336	297.336	297.336
156.8	354.082	297.22	297.22	297.22	297.22
156.75	359.499	297.092	297.092	297.092	297.092
156.7	350.43	296.982	296.982	296.982	296.982
156.65	362.061	296.848	296.848	296.848	296.848
156.6	383.121	296.671	296.671	296.671	296.671
156.55	357.982	296.544	296.544	296.544	296.544
156.5	380.03	296.373	296.373	296.373	296.373
156.45	368.944	296.224	296.224	296.224	296.224
156.4	389.56	296.032	296.032	296.032	296.032
156.35	393.61	295.831	295.831	295.831	295.831
156.3	420.291	295.575	295.575	295.575	295.575
156.25	418.528	295.322	295.322	295.322	295.322
156.2	415.23	295.075	295.075	295.075	295.075
156.15	421.1	294.816	294.816	294.816	294.816
156.1	437.01	294.524	294.524	294.524	294.524
156.05	438.966	294.227	294.227	294.227	294.227
156	435.084	293.937	293.937	293.937	293.937
155.95	457.477	293.601	293.601	293.601	293.601
155.9	447.882	293.283	293.283	293.283	293.283
155.85	431.872	292.998	292.998	292.998	292.998
155.8	465.792	292.643	292.643	292.643	292.643
155.75	479.148	292.259	292.259	292.259	292.259
155.7	483.134	291.867	291.867	291.867	291.867
155.65	484.92	291.47	291.47	291.47	291.47
155.6	456.719	291.13	291.13	291.13	291.13
155.55	486.026	290.729	290.729	290.729	290.729
155.5	481.681	290.336	290.336	290.336	290.336
155.45	473.013	289.961	289.961	289.961	289.961
155.4	485.331	289.559	289.559	289.559	289.559
155.35	483.056	289.161	289.161	289.161	289.161
155.3	475.822	288.777	288.777	288.777	288.777
155.25	462.077	288.42	288.42	288.42	288.42
155.2	480.145	288.026	288.026	288.026	288.026
155.15	492.448	287.606	287.606	287.606	287.606
155.1	473.301	287.224	287.224	287.224	287.224
155.05	459.863	286.869	286.869	286.869	286.869
155	464.41	286.504	286.504	286.504	286.504
154.95	465.939	286.135	286.135	286.135	286.135
154.9	469.053	285.758	285.758	285.758	285.758
154.85	457.008	285.406	285.406	285.406	285.406
154.8	437.571	285.093	285.093	285.093	285.093
154.75	420.508	284.815	284.815	284.815	284.815
154.7	441.817	284.492	284.492	284.492	284.492
154.65	418.149	284.217	284.217	284.217	284.217
154.6	406.39	283.966	283.966	283.966	283.966
154.55	424.888	283.676	283.676	283.676	283.676
154.5	394.136	283.449	283.449	283.449	283.449
154.45	399.857	283.209	283.209	283.209	283.209
154.4	399.781	282.969	282.969	282.969	282.969
154.35	379.296	282.771	282.771	282.771	282.771
154.3	357.188	282.618	282.618	282.618	282.618
154.25	366.66	282.445	282.445	282.445	282.445
154.2	367.134	282.271	282.271	282.271	282.271
154.15	379.888	282.07	282.07	282.07	282.07
154.1	384.769	281.859	281.859	281.859	281.859
154.05	354.989	281.709	281.709	281.709	281.709
154	351.433	281.565	281.565	281.565	281.565
153.95	346.053	281.433	281.433	281.433	281.433
153.9	359.491	281.272	281.272	281.272	281.272
153.85	345.849	281.139	281.139	281.139	281.139
153.8	359.706	280.978	280.978	280.978	280.978
153.75	357.025	280.821	280.821	280.821	280.821
153.7	333.787	280.712	280.712	280.712	280.712
153.65	327.927	280.615	280.615	280.615	280.615
153.6	304.56	280.566	280.566	280.566	280.566
153.55	324.287	280.476	280.476	280.476	280.476
153.5	333.55	280.367	280.367	280.367	280.367
153.45	335.459	280.254	280.254	280.254	280.254
153.4	319.391	280.173	280.173	280.173	280.173
153.35	336.017	280.058	280.058	280.058	280.058
153.3	324.463	279.967	279.967	279.967	279.967
153.25	321.225	279.882	279.882	279.882	279.882
153.2	326.557	279.786	279.786	279.786	279.786
153.15	318.98	279.706	279.706	279.706	279.706
153.1	321.045	279.621	279.621	279.621	279.621
153.05	326.759	279.524	279.524	279.524	279.524
153	316.535	279.448	279.448	279.448	279.448
152.95	297.611	279.41	279.41	279.41	279.41
152.9	312.134	279.343	279.343	279.343	279.343
152.85	330.222	279.238	279.238	279.238	279.238
152.8	316.477	279.162	279.162	279.162	279.162
152.75	318.821	279.08	279.08	279.08	279.08
152.7	332.609	278.97	278.97	278.97	278.97
152.65	333.681	278.857	278.857	278.857	278.857
152.6	337.491	278.737	278.737	278.737	278.737
152.55	339.968	278.611	278.611	278.611	278.611
152.5	327.475	278.51	278.51	278.51	278.51
152.45	341.169	278.382	278.382	278.382	278.382
152.4	360.275	278.213	278.213	278.213	278.213
152.35	353.451	278.058	278.058	278.058	278.058
152.3	338.85	277.933	277.933	277.933	277.933
152.25	358.86	277.767	277.767	277.767	277.767
152.2	346.044	277.626	277.626	277.626	277.626
152.15	361.298	277.454	277.454	277.454	277.454
152.1	376.253	277.251	277.251	277.251	277.251
152.05	393.849	277.011	277.011	277.011	277.011
152	405.337	276.747	276.747	276.747	276.747
151.95	410.741	276.472	276.472	276.472	276.472
151.9	416.542	276.184	276.184	276.184	276.184
151.85	439.639	275.848	275.848	275.848	275.848
151.8	453.199	275.483	275.483	275.483	275.483
151.75	447.391	275.129	275.129	275.129	275.129
151.7	503.139	274.66	274.66	274.66	274.66
151.65	517.383	274.161	274.161	274.161	274.161
151.6	517.991	273.66	273.66	273.66	273.66
151.55	538.093	273.116	273.116	273.116	273.116
151.5	544.215	272.558	272.558	272.558	272.558
151.45	566.591	271.954	271.954	271.954	271.954
151.4	596.437	271.286	271.286	271.286	271.286
151.35	650.097	270.507	270.507	270.507	270.507
151.3	674.592	269.676	269.676	269.676	269.676
151.25	682.11	268.828	268.828	268.828	268.828
151.2	658.387	268.027	268.027	268.027	268.027
151.15	707.016	267.124	267.124	267.124	267.124
151.1	723.042	266.186	266.186	266.186	266.186
151.05	738.155	265.215	265.215	265.215	265.215
151	773.153	264.171	264.171	264.171	264.171
150.95	768.353	263.134	263.134	263.134	263.134
150.9	748.667	262.135	262.135	262.135	262.135
150.85	756.2	261.119	261.119	261.119	261.119
150.8	738.706	260.137	260.137	260.137	260.137
150.75	748.397	259.132	259.132	259.132	259.132
150.7	715.326	258.194	258.194	258.194	258.194
150.65	671.767	257.344	257.344	257.344	257.344
150.6	634.708	256.568	256.568	256.568	256.568
150.55	619.15	255.822	255.822	255.822	255.822
150.5	584.177	255.146	255.146	255.146	255.146
150.45	554.993	254.53	254.53	254.53	254.53
150.4	537.692	253.947	253.947	253.947	253.947
150.35	500.27	253.441	253.441	253.441	253.441
150.3	476.89	252.981	252.981	252.981	252.981
150.25	492.448	252.489	252.489	252.489	252.489
150.2	448.047	252.087	252.087	252.087	252.087
150.15	411.18	251.759	251.759	251.759	251.759
150.1	390.44	251.474	251.474	251.474	251.474
150.05	396.915	251.175	251.175	251.175	251.175
150	366.923	250.937	250.937	250.937	250.937
149.95	349.296	250.735	250.735	250.735	250.735
149.9	374.912	250.479	250.479	250.479	250.479
149.85	351.062	250.272	250.272	250.272	250.272
149.8	331.56	250.105	250.105	250.105	250.105
149.75	324.196	249.953	249.953	249.953	249.953
149.7	313.729	249.822	249.822	249.822	249.822
149.65	308.637	249.701	249.701	249.701	249.701
149.6	315.318	249.566	249.566	249.566	249.566
149.55	322.176	249.416	249.416	249.416	249.416
149.5	315.966	249.279	249.279	249.279	249.279
149.45	316.087	249.142	249.142	249.142	249.142
149.4	281.927	249.075	249.075	249.075	249.075
149.35	308.645	248.952	248.952	248.952	248.952
149.3	308.532	248.83	248.83	248.83	248.83
149.25	288.308	248.748	248.748	248.748	248.748
149.2	275.876	248.693	248.693	248.693	248.693
149.15	269.917	248.649	248.649	248.649	248.649
149.1	278.306	248.588	248.588	248.588	248.588
149.05	270.124	248.544	248.544	248.544	248.544
