0	908	0	0	0	0	0
1	70	0	0	0	0	0
2	92	0	0	0	0	0
3	1	0	0	0	0	0
4	102	0	0	0	0	0
5	100	0	0	0	0	0
6	132	0	0	0	0	0
7	0	0	0	0	0	0
8	150	0	0	0	0	0
9	162	0	0	0	0	0
10	1	0	0	0	0	0
11	162	0	0	0	0	0
12	195	0	0	0	0	0
13	202	0	0	0	0	0
14	0	0	0	0	0	0
15	204	0	9	0	0	0
16	241	0	12	0	0	0
17	0	0	0	0	0	0
18	270	0	13	0	0	0
19	282	0	19	0	0	0
20	354	0	27	0	0	0
21	3	0	0	0	0	0
22	405	0	31	0	0	0
23	471	0	22	0	0	0
24	0	0	0	0	0	0
25	539	0	31	0	0	0
26	600	6	56	0	9	0
27	633	7	76	0	58	0
28	0	0	0	0	0	0
29	736	9	95	0	71	0
30	781	9	110	0	114	0
31	0	0	0	0	0	0
32	887	8	152	0	243	0
33	951	15	245	0	319	0
34	1045	10	271	0	350	0
35	0	0	0	0	0	0
36	1192	12	294	0	400	0
37	1187	10	306	0	343	0
38	0	0	0	0	0	0
39	1227	15	302	0	350	0
40	1306	13	341	1	310	0
41	1374	18	328	3	257	0
42	0	0	0	0	0	0
43	1386	17	301	3	223	0
44	1518	20	259	4	172	0
45	0	0	0	0	0	0
46	1465	22	230	7	149	0
47	1523	25	184	4	167	0
48	1540	27	168	5	111	0
49	0	0	0	0	0	0
50	1553	24	146	9	110	0
51	1643	40	125	8	91	0
52	1628	44	115	15	55	0
53	0	0	0	0	0	0
54	1747	55	87	15	55	0
55	1804	50	90	19	58	0
56	0	0	0	0	0	0
57	1885	70	42	20	59	0
58	1943	58	46	23	50	0
59	2073	62	37	21	57	2
60	0	0	0	0	0	0
61	2082	67	35	31	53	4
62	2033	57	48	32	50	2
63	2	0	0	0	0	0
64	2260	64	29	30	45	5
65	2268	56	28	26	46	8
66	2380	81	18	33	45	2
67	0	0	0	0	0	0
68	2473	78	30	33	36	8
69	2424	86	22	25	42	5
70	1	0	0	0	0	0
71	2635	112	24	40	49	6
72	2642	93	22	39	58	8
73	2723	110	29	56	30	7
74	0	0	0	0	0	0
75	2807	139	20	51	39	11
76	2790	134	26	62	28	16
77	2	0	0	0	0	0
78	2871	153	23	73	40	30
79	2905	183	23	63	46	31
80	3023	195	25	71	33	29
81	0	0	0	0	0	0
82	2963	200	27	75	31	37
83	3046	250	33	95	50	26
84	0	0	0	0	0	0
85	3091	335	21	85	42	51
86	3108	331	28	100	53	52
87	3060	336	21	104	62	61
88	0	0	0	0	0	0
89	3119	363	15	81	38	61
90	3171	353	19	98	45	55
91	1	0	0	0	0	0
92	3089	305	15	72	50	64
93	3149	259	16	105	33	52
94	3153	260	11	117	26	66
95	2	0	0	0	0	0
96	3128	235	13	107	29	61
97	3210	243	14	110	25	65
98	0	0	0	0	0	0
99	3142	221	19	143	20	78
100	3041	239	26	110	17	76
101	3105	188	19	113	11	70
102	9	0	0	0	0	0
103	3081	170	14	127	12	72
104	3078	167	10	124	12	71
105	3023	164	12	112	12	61
106	3	0	0	0	0	0
107	2904	170	9	112	10	75
108	2938	160	9	89	11	76
109	0	0	0	0	0	0
110	2862	174	11	114	9	79
111	2718	180	6	99	14	65
112	2727	176	5	103	15	68
113	3	0	0	0	0	0
114	2595	157	12	97	17	82
115	2666	133	3	109	30	68
116	5	0	0	0	0	0
117	2663	84	7	101	18	86
118	2492	83	2	86	23	73
119	2441	69	4	95	22	81
120	1	0	0	0	0	0
121	2353	54	2	82	12	70
122	2401	78	1	87	8	91
123	5	0	0	0	0	0
124	2317	51	0	94	11	91
125	2290	49	0	92	10	112
126	2332	61	0	87	6	110
127	4	0	0	0	0	0
128	2352	47	0	82	12	134
129	2208	38	0	54	6	111
130	4	0	0	0	0	0
131	2220	29	0	62	8	132
132	2172	36	0	62	1	132
133	2120	35	0	60	0	107
134	9	0	0	0	0	0
135	2108	30	0	47	0	107
136	2054	27	0	64	0	129
137	8	0	0	0	0	0
138	1948	27	0	52	0	140
139	1880	21	0	46	0	130
140	1782	13	0	44	0	127
141	3	0	0	0	0	0
142	1765	15	0	51	0	113
143	1625	17	0	34	0	96
144	9	0	0	0	0	0
145	1656	14	0	47	0	89
146	1600	6	0	26	0	104
147	1555	12	0	33	0	83
148	8	0	0	0	0	0
149	1580	7	0	33	0	90
150	1544	4	0	32	0	73
