262.05	2091.15	2091.15	2091.15	2091.15	2091.15	2091.15	2091.15	2091.15
262	2071.81	2071.81	2071.81	2071.81	2071.81	2071.81	2071.81	2071.81
261.95	2083.05	2083.05	2083.05	2083.05	2083.05	2083.05	2083.05	2083.05
261.9	2105.06	2105.06	2105.06	2105.06	2105.06	2105.06	2105.06	2105.06
261.85	2104.48	2104.48	2104.48	2104.48	2104.48	2104.48	2104.48	2104.48
261.8	2097.67	2097.67	2097.67	2097.67	2097.67	2097.67	2097.67	2097.67
261.75	2153.23	2153.23	2153.23	2153.23	2153.23	2153.23	2153.23	2153.23
261.7	2099.12	2099.12	2099.12	2099.12	2099.12	2099.12	2099.12	2099.12
261.65	2130.53	2130.53	2130.53	2130.53	2130.53	2130.53	2130.53	2130.53
261.6	2098.04	2098.04	2098.04	2098.04	2098.04	2098.04	2098.04	2098.04
261.55	2128.77	2128.77	2128.77	2128.77	2128.77	2128.77	2128.77	2128.77
261.5	2097.93	2097.93	2097.93	2097.93	2097.93	2097.93	2097.93	2097.93
261.45	2102.48	2102.48	2102.48	2102.48	2102.48	2102.48	2102.48	2102.48
261.4	2155.8	2155.8	2155.8	2155.8	2155.8	2155.8	2155.8	2155.8
261.35	2166.71	2166.71	2166.71	2166.71	2166.71	2166.71	2166.71	2166.71
261.3	2145.52	2145.52	2145.52	2145.52	2145.52	2145.52	2145.52	2145.52
261.25	2125.02	2125.02	2125.02	2125.02	2125.02	2125.02	2125.02	2125.02
261.2	2116.36	2116.36	2116.36	2116.36	2116.36	2116.36	2116.36	2116.36
261.15	2144.02	2144.02	2144.02	2144.02	2144.02	2144.02	2144.02	2144.02
261.1	2165.47	2165.47	2165.47	2165.47	2165.47	2165.47	2165.47	2165.47
261.05	2128.4	2128.4	2128.4	2128.4	2128.4	2128.4	2128.4	2128.4
261	2142.87	2142.87	2142.87	2142.87	2142.87	2142.87	2142.87	2142.87
260.95	2145.45	2145.45	2145.45	2145.45	2145.45	2145.45	2145.45	2145.45
260.9	2127.34	2127.34	2127.34	2127.34	2127.34	2127.34	2127.34	2127.34
260.85	2132.59	2132.59	2132.59	2132.59	2132.59	2132.59	2132.59	2132.59
260.8	2161.2	2161.2	2161.2	2161.2	2161.2	2161.2	2161.2	2161.2
260.75	2150.62	2150.62	2150.62	2150.62	2150.62	2150.62	2150.62	2150.62
260.7	2123.62	2123.62	2123.62	2123.62	2123.62	2123.62	2123.62	2123.62
260.65	2134.05	2134.05	2134.05	2134.05	2134.05	2134.05	2134.05	2134.05
260.6	2144.81	2144.81	2144.81	2144.81	2144.81	2144.81	2144.81	2144.81
260.55	2136.01	2136.01	2136.01	2136.01	2136.01	2136.01	2136.01	2136.01
260.5	2128.76	2128.76	2128.76	2128.76	2128.76	2128.76	2128.76	2128.76
260.45	2151.61	2151.61	2151.61	2151.61	2151.61	2151.61	2151.61	2151.61
260.4	2195.64	2195.64	2195.64	2195.64	2195.64	2195.64	2195.64	2195.64
260.35	2207.27	2207.27	2207.27	2207.27	2207.27	2207.27	2207.27	2207.27
260.3	2199.86	2199.86	2199.86	2199.86	2199.86	2199.86	2199.86	2199.86
260.25	2217.22	2217.22	2217.22	2217.22	2217.22	2217.22	2217.22	2217.22
260.2	2192.26	2192.26	2192.26	2192.26	2192.26	2192.26	2192.26	2192.26
260.15	2178.94	2178.94	2178.94	2178.94	2178.94	2178.94	2178.94	2178.94
260.1	2172.29	2172.29	2172.29	2172.29	2172.29	2172.29	2172.29	2172.29
260.05	2178.47	2178.47	2178.47	2178.47	2178.47	2178.47	2178.47	2178.47
260	2166.38	2166.38	2166.38	2166.38	2166.38	2166.38	2166.38	2166.38
259.95	2161.1	2161.1	2161.1	2161.1	2161.1	2161.1	2161.1	2161.1
259.9	2223.75	2223.75	2223.75	2223.75	2223.75	2223.75	2223.75	2223.75
259.85	2225.1	2225.1	2225.1	2225.1	2225.1	2225.1	2225.1	2225.1
259.8	2158.82	2158.82	2158.82	2158.82	2158.82	2158.82	2158.82	2158.82
259.75	2223.47	2223.47	2223.47	2223.47	2223.47	2223.47	2223.47	2223.47
259.7	2198.42	2198.42	2198.42	2198.42	2198.42	2198.42	2198.42	2198.42
259.65	2219.01	2219.01	2219.01	2219.01	2219.01	2219.01	2219.01	2219.01
259.6	2220.95	2220.95	2220.95	2220.95	2220.95	2220.95	2220.95	2220.95
259.55	2232.78	2232.78	2232.78	2232.78	2232.78	2232.78	2232.78	2232.78
259.5	2212.67	2212.67	2212.67	2212.67	2212.67	2212.67	2212.67	2212.67
259.45	2239.36	2239.36	2239.36	2239.36	2239.36	2239.36	2239.36	2239.36
259.4	2199.94	2199.94	2199.94	2199.94	2199.94	2199.94	2199.94	2199.94
259.35	2211.93	2211.93	2211.93	2211.93	2211.93	2211.93	2211.93	2211.93
259.3	2209.15	2209.15	2209.15	2209.15	2209.15	2209.15	2209.15	2209.15
259.25	2238.99	2238.99	2238.99	2238.99	2238.99	2238.99	2238.99	2238.99
259.2	2199.98	2199.98	2199.98	2199.98	2199.98	2199.98	2199.98	2199.98
259.15	2234.94	2234.94	2234.94	2234.94	2234.94	2234.94	2234.94	2234.94
259.1	2237.65	2237.65	2237.65	2237.65	2237.65	2237.65	2237.65	2237.65
259.05	2219.24	2219.24	2219.24	2219.24	2219.24	2219.24	2219.24	2219.24
259	2246.56	2246.56	2246.56	2246.56	2246.56	2246.56	2246.56	2246.56
258.95	2273.64	2273.64	2273.64	2273.64	2273.64	2273.64	2273.64	2273.64
258.9	2243.4	2243.4	2243.4	2243.4	2243.4	2243.4	2243.4	2243.4
258.85	2209.73	2209.73	2209.73	2209.73	2209.73	2209.73	2209.73	2209.73
258.8	2252.24	2252.24	2252.24	2252.24	2252.24	2252.24	2252.24	2252.24
258.75	2236.75	2236.75	2236.75	2236.75	2236.75	2236.75	2236.75	2236.75
258.7	2253.34	2253.34	2253.34	2253.34	2253.34	2253.34	2253.34	2253.34
258.65	2253.33	2253.33	2253.33	2253.33	2253.33	2253.33	2253.33	2253.33
258.6	2294.44	2294.44	2294.44	2294.44	2294.44	2294.44	2294.44	2294.44
258.55	2266.12	2266.12	2266.12	2266.12	2266.12	2266.12	2266.12	2266.12
258.5	2275.9	2275.9	2275.9	2275.9	2275.9	2275.9	2275.9	2275.9
258.45	2285.18	2285.18	2285.18	2285.18	2285.18	2285.18	2285.18	2285.18
258.4	2296.4	2296.4	2296.4	2296.4	2296.4	2296.4	2296.4	2296.4
258.35	2296.64	2296.64	2296.64	2296.64	2296.64	2296.64	2296.64	2296.64
258.3	2302.24	2302.24	2302.24	2302.24	2302.24	2302.24	2302.24	2302.24
258.25	2277.98	2277.98	2277.98	2277.98	2277.98	2277.98	2277.98	2277.98
258.2	2331.19	2331.19	2331.19	2331.19	2331.19	2331.19	2331.19	2331.19
258.15	2299.45	2299.45	2299.45	2299.45	2299.45	2299.45	2299.45	2299.45
258.1	2295.6	2295.6	2295.6	2295.6	2295.6	2295.6	2295.6	2295.6
258.05	2292.12	2292.12	2292.12	2292.12	2292.12	2292.12	2292.12	2292.12
258	2278.9	2278.9	2278.9	2278.9	2278.9	2278.9	2278.9	2278.9
257.95	2282.27	2282.27	2282.27	2282.27	2282.27	2282.27	2282.27	2282.27
257.9	2340.17	2340.17	2340.17	2340.17	2340.17	2340.17	2340.17	2340.17
257.85	2325.63	2325.63	2325.63	2325.63	2325.63	2325.63	2325.63	2325.63
257.8	2318.28	2318.28	2318.28	2318.28	2318.28	2318.28	2318.28	2318.28
257.75	2322.4	2322.4	2322.4	2322.4	2322.4	2322.4	2322.4	2322.4
257.7	2350.45	2350.45	2350.45	2350.45	2350.45	2350.45	2350.45	2350.45
257.65	2355.47	2355.47	2355.47	2355.47	2355.47	2355.47	2355.47	2355.47
257.6	2377.3	2377.3	2377.3	2377.3	2377.3	2377.3	2377.3	2377.3
257.55	2337.63	2337.63	2337.63	2337.63	2337.63	2337.63	2337.63	2337.63
257.5	2376.62	2376.62	2376.62	2376.62	2376.62	2376.62	2376.62	2376.62
257.45	2337.46	2337.46	2337.46	2337.46	2337.46	2337.46	2337.46	2337.46
257.4	2362.21	2362.21	2362.21	2362.21	2362.21	2362.21	2362.21	2362.21
257.35	2335.01	2335.01	2335.01	2335.01	2335.01	2335.01	2335.01	2335.01
257.3	2377.79	2377.79	2377.79	2377.79	2377.79	2377.79	2377.79	2377.79
257.25	2384.05	2384.05	2384.05	2384.05	2384.05	2384.05	2384.05	2384.05
257.2	2378.91	2378.91	2378.91	2378.91	2378.91	2378.91	2378.91	2378.91
257.15	2366.21	2366.21	2366.21	2366.21	2366.21	2366.21	2366.21	2366.21
257.1	2338.3	2338.3	2338.3	2338.3	2338.3	2338.3	2338.3	2338.3
257.05	2399.56	2399.56	2399.56	2399.56	2399.56	2399.56	2399.56	2399.56
257	2342.04	2342.04	2342.04	2342.04	2342.04	2342.04	2342.04	2342.04
256.95	2395.93	2395.93	2395.93	2395.93	2395.93	2395.93	2395.93	2395.93
256.9	2432.45	2432.45	2432.45	2432.45	2432.45	2432.45	2432.45	2432.45
256.85	2420.05	2420.05	2420.05	2420.05	2420.05	2420.05	2420.05	2420.05
256.8	2387.2	2387.2	2387.2	2387.2	2387.2	2387.2	2387.2	2387.2
256.75	2398.12	2398.12	2398.12	2398.12	2398.12	2398.12	2398.12	2398.12
256.7	2441.35	2441.35	2441.35	2441.35	2441.35	2441.35	2441.35	2441.35
256.65	2421.72	2421.72	2421.72	2421.72	2421.72	2421.72	2421.72	2421.72
256.6	2402.12	2402.12	2402.12	2402.12	2402.12	2402.12	2402.12	2402.12
256.55	2433.63	2433.63	2433.63	2433.63	2433.63	2433.63	2433.63	2433.63
256.5	2413.91	2413.91	2413.91	2413.91	2413.91	2413.91	2413.91	2413.91
256.45	2496.78	2496.78	2496.78	2496.78	2496.78	2496.78	2496.78	2496.78
256.4	2487.13	2487.13	2487.13	2487.13	2487.13	2487.13	2487.13	2487.13
256.35	2475.83	2475.83	2475.83	2475.83	2475.83	2475.83	2475.83	2475.83
256.3	2453.42	2453.42	2453.42	2453.42	2453.42	2453.42	2453.42	2453.42
256.25	2435.31	2435.31	2435.31	2435.31	2435.31	2435.31	2435.31	2435.31
256.2	2415.01	2415.01	2415.01	2415.01	2415.01	2415.01	2415.01	2415.01
256.15	2471.71	2471.71	2471.71	2471.71	2471.71	2471.71	2471.71	2471.71
256.1	2477.11	2477.11	2477.11	2477.11	2477.11	2477.11	2477.11	2477.11
256.05	2474.62	2474.62	2474.62	2474.62	2474.62	2474.62	2474.62	2474.62
256	2480.49	2480.49	2480.49	2480.49	2480.49	2480.49	2480.49	2480.49
255.95	2513.28	2513.28	2513.28	2513.28	2513.28	2513.28	2513.28	2513.28
255.9	2501.52	2501.52	2501.52	2501.52	2501.52	2501.52	2501.52	2501.52
255.85	2481.6	2481.6	2481.6	2481.6	2481.6	2481.6	2481.6	2481.6
255.8	2445.08	2445.08	2445.08	2445.08	2445.08	2445.08	2445.08	2445.08
255.75	2426.96	2426.96	2426.96	2426.96	2426.96	2426.96	2426.96	2426.96
255.7	2472.73	2472.73	2472.73	2472.73	2472.73	2472.73	2472.73	2472.73
255.65	2472.95	2472.95	2472.95	2472.95	2472.95	2472.95	2472.95	2472.95
255.6	2501.67	2501.67	2501.67	2501.67	2501.67	2501.67	2501.67	2501.67
255.55	2463.03	2463.03	2463.03	2463.03	2463.03	2463.03	2463.03	2463.03
255.5	2477.49	2477.49	2477.49	2477.49	2477.49	2477.49	2477.49	2477.49
255.45	2483.34	2483.34	2483.34	2483.34	2483.34	2483.34	2483.34	2483.34
255.4	2464.14	2464.14	2464.14	2464.14	2464.14	2464.14	2464.14	2464.14
255.35	2501.93	2501.93	2501.93	2501.93	2501.93	2501.93	2501.93	2501.93
255.3	2537.56	2537.56	2537.56	2537.56	2537.56	2537.56	2537.56	2537.56
255.25	2530.3	2530.3	2530.3	2530.3	2530.3	2530.3	2530.3	2530.3
255.2	2500.09	2500.09	2500.09	2500.09	2500.09	2500.09	2500.09	2500.09
255.15	2516.54	2516.54	2516.54	2516.54	2516.54	2516.54	2516.54	2516.54
255.1	2495.54	2495.54	2495.54	2495.54	2495.54	2495.54	2495.54	2495.54
255.05	2508.38	2508.38	2508.38	2508.38	2508.38	2508.38	2508.38	2508.38
255	2518.56	2518.56	2518.56	2518.56	2518.56	2518.56	2518.56	2518.56
254.95	2474.29	2474.29	2474.29	2474.29	2474.29	2474.29	2474.29	2474.29
254.9	2503.92	2503.92	2503.92	2503.92	2503.92	2503.92	2503.92	2503.92
254.85	2501.13	2501.13	2501.13	2501.13	2501.13	2501.13	2501.13	2501.13
254.8	2547.04	2547.04	2547.04	2547.04	2547.04	2547.04	2547.04	2547.04
254.75	2524.51	2524.51	2524.51	2524.51	2524.51	2524.51	2524.51	2524.51
254.7	2504.91	2504.91	2504.91	2504.91	2504.91	2504.91	2504.91	2504.91
254.65	2499.14	2499.14	2499.14	2499.14	2499.14	2499.14	2499.14	2499.14
254.6	2514.77	2514.77	2514.77	2514.77	2514.77	2514.77	2514.77	2514.77
254.55	2527.11	2527.11	2527.11	2527.11	2527.11	2527.11	2527.11	2527.11
254.5	2553.86	2553.86	2553.86	2553.86	2553.86	2553.86	2553.86	2553.86
254.45	2579.82	2579.82	2579.82	2579.82	2579.82	2579.82	2579.82	2579.82
254.4	2543.52	2543.52	2543.52	2543.52	2543.52	2543.52	2543.52	2543.52
254.35	2581.66	2581.66	2581.66	2581.66	2581.66	2581.66	2581.66	2581.66
254.3	2523.58	2523.58	2523.58	2523.58	2523.58	2523.58	2523.58	2523.58
254.25	2535.92	2535.92	2535.92	2535.92	2535.92	2535.92	2535.92	2535.92
254.2	2492.81	2492.81	2492.81	2492.81	2492.81	2492.81	2492.81	2492.81
254.15	2536.43	2536.43	2536.43	2536.43	2536.43	2536.43	2536.43	2536.43
254.1	2543.94	2543.94	2543.94	2543.94	2543.94	2543.94	2543.94	2543.94
254.05	2557.44	2557.44	2557.44	2557.44	2557.44	2557.44	2557.44	2557.44
254	2551.95	2551.95	2551.95	2551.95	2551.95	2551.95	2551.95	2551.95
253.95	2551.28	2551.28	2551.28	2551.28	2551.28	2551.28	2551.28	2551.28
253.9	2532.73	2532.73	2532.73	2532.73	2532.73	2532.73	2532.73	2532.73
253.85	2565.98	2565.98	2565.98	2565.98	2565.98	2565.98	2565.98	2565.98
253.8	2540.91	2540.91	2540.91	2540.91	2540.91	2540.91	2540.91	2540.91
253.75	2570.45	2570.45	2570.45	2570.45	2570.45	2570.45	2570.45	2570.45
253.7	2555.85	2555.85	2555.85	2555.85	2555.85	2555.85	2555.85	2555.85
253.65	2525.71	2525.71	2525.71	2525.71	2525.71	2525.71	2525.71	2525.71
253.6	2530.46	2530.46	2530.46	2530.46	2530.46	2530.46	2530.46	2530.46
253.55	2514.37	2514.37	2514.37	2514.37	2514.37	2514.37	2514.37	2514.37
253.5	2544.67	2544.67	2544.67	2544.67	2544.67	2544.67	2544.67	2544.67
253.45	2563.76	2563.76	2563.76	2563.76	2563.76	2563.76	2563.76	2563.76
253.4	2533.06	2533.06	2533.06	2533.06	2533.06	2533.06	2533.06	2533.06
253.35	2539.99	2539.99	2539.99	2539.99	2539.99	2539.99	2539.99	2539.99
253.3	2550.51	2550.51	2550.51	2550.51	2550.51	2550.51	2550.51	2550.51
253.25	2532.12	2532.12	2532.12	2532.12	2532.12	2532.12	2532.12	2532.12
253.2	2569.4	2569.4	2569.4	2569.4	2569.4	2569.4	2569.4	2569.4
253.15	2530.33	2530.33	2530.33	2530.33	2530.33	2530.33	2530.33	2530.33
253.1	2573.92	2573.92	2573.92	2573.92	2573.92	2573.92	2573.92	2573.92
253.05	2567.71	2567.71	2567.71	2567.71	2567.71	2567.71	2567.71	2567.71
253	2527.06	2527.06	2527.06	2527.06	2527.06	2527.06	2527.06	2527.06
252.95	2566.2	2566.2	2566.2	2566.2	2566.2	2566.2	2566.2	2566.2
252.9	2589.15	2589.15	2589.15	2589.15	2589.15	2589.15	2589.15	2589.15
252.85	2570.65	2570.65	2570.65	2570.65	2570.65	2570.65	2570.65	2570.65
252.8	2551.72	2551.72	2551.72	2551.72	2551.72	2551.72	2551.72	2551.72
252.75	2548.68	2548.68	2548.68	2548.68	2548.68	2548.68	2548.68	2548.68
252.7	2566.55	2566.55	2566.55	2566.55	2566.55	2566.55	2566.55	2566.55
252.65	2575.9	2575.9	2575.9	2575.9	2575.9	2575.9	2575.9	2575.9
252.6	2567.39	2567.39	2567.39	2567.39	2567.39	2567.39	2567.39	2567.39
252.55	2515.71	2515.71	2515.71	2515.71	2515.71	2515.71	2515.71	2515.71
252.5	2565.49	2565.49	2565.49	2565.49	2565.49	2565.49	2565.49	2565.49
252.45	2567.43	2567.43	2567.43	2567.43	2567.43	2567.43	2567.43	2567.43
252.4	2524.65	2524.65	2524.65	2524.65	2524.65	2524.65	2524.65	2524.65
252.35	2543.36	2543.36	2543.36	2543.36	2543.36	2543.36	2543.36	2543.36
252.3	2519.32	2519.32	2519.32	2519.32	2519.32	2519.32	2519.32	2519.32
252.25	2548.04	2548.04	2548.04	2548.04	2548.04	2548.04	2548.04	2548.04
252.2	2522.26	2522.26	2522.26	2522.26	2522.26	2522.26	2522.26	2522.26
252.15	2502.39	2502.39	2502.39	2502.39	2502.39	2502.39	2502.39	2502.39
252.1	2521.4	2521.4	2521.4	2521.4	2521.4	2521.4	2521.4	2521.4
252.05	2523	2523	2523	2523	2523	2523	2523	2523
252	2550.29	2550.29	2550.29	2550.29	2550.29	2550.29	2550.29	2550.29
251.95	2545.7	2545.7	2545.7	2545.7	2545.7	2545.7	2545.7	2545.7
251.9	2517.91	2517.91	2517.91	2517.91	2517.91	2517.91	2517.91	2517.91
251.85	2546.25	2546.25	2546.25	2546.25	2546.25	2546.25	2546.25	2546.25
251.8	2536.31	2536.31	2536.31	2536.31	2536.31	2536.31	2536.31	2536.31
251.75	2489.37	2489.37	2489.37	2489.37	2489.37	2489.37	2489.37	2489.37
251.7	2512.35	2512.35	2512.35	2512.35	2512.35	2512.35	2512.35	2512.35
251.65	2508.91	2508.91	2508.91	2508.91	2508.91	2508.91	2508.91	2508.91
251.6	2512.53	2512.53	2512.53	2512.53	2512.53	2512.53	2512.53	2512.53
251.55	2475.76	2475.76	2475.76	2475.76	2475.76	2475.76	2475.76	2475.76
251.5	2491.51	2491.51	2491.51	2491.51	2491.51	2491.51	2491.51	2491.51
251.45	2463.8	2463.8	2463.8	2463.8	2463.8	2463.8	2463.8	2463.8
251.4	2497.31	2497.31	2497.31	2497.31	2497.31	2497.31	2497.31	2497.31
251.35	2486.96	2486.96	2486.96	2486.96	2486.96	2486.96	2486.96	2486.96
251.3	2483.99	2483.99	2483.99	2483.99	2483.99	2483.99	2483.99	2483.99
251.25	2458.01	2458.01	2458.01	2458.01	2458.01	2458.01	2458.01	2458.01
251.2	2485.98	2485.98	2485.98	2485.98	2485.98	2485.98	2485.98	2485.98
251.15	2498.13	2498.13	2498.13	2498.13	2498.13	2498.13	2498.13	2498.13
251.1	2487.91	2487.91	2487.91	2487.91	2487.91	2487.91	2487.91	2487.91
251.05	2484.06	2484.06	2484.06	2484.06	2484.06	2484.06	2484.06	2484.06
251	2451.16	2451.16	2451.16	2451.16	2451.16	2451.16	2451.16	2451.16
250.95	2503.24	2503.24	2503.24	2503.24	2503.24	2503.24	2503.24	2503.24
250.9	2504.96	2504.96	2504.96	2504.96	2504.96	2504.96	2504.96	2504.96
250.85	2489.14	2489.14	2489.14	2489.14	2489.14	2489.14	2489.14	2489.14
250.8	2445.67	2445.67	2445.67	2445.67	2445.67	2445.67	2445.67	2445.67
250.75	2486.09	2486.09	2486.09	2486.09	2486.09	2486.09	2486.09	2486.09
250.7	2488.34	2488.34	2488.34	2488.34	2488.34	2488.34	2488.34	2488.34
250.65	2453.34	2453.34	2453.34	2453.34	2453.34	2453.34	2453.34	2453.34
250.6	2420.98	2420.98	2420.98	2420.98	2420.98	2420.98	2420.98	2420.98
250.55	2420.07	2420.07	2420.07	2420.07	2420.07	2420.07	2420.07	2420.07
250.5	2482.27	2482.27	2482.27	2482.27	2482.27	2482.27	2482.27	2482.27
250.45	2427.56	2427.56	2427.56	2427.56	2427.56	2427.56	2427.56	2427.56
250.4	2425.88	2425.88	2425.88	2425.88	2425.88	2425.88	2425.88	2425.88
250.35	2409.03	2409.03	2409.03	2409.03	2409.03	2409.03	2409.03	2409.03
250.3	2465.11	2465.11	2465.11	2465.11	2465.11	2465.11	2465.11	2465.11
250.25	2437.32	2437.32	2437.32	2437.32	2437.32	2437.32	2437.32	2437.32
250.2	2354.28	2354.28	2354.28	2354.28	2354.28	2354.28	2354.28	2354.28
250.15	2431.59	2431.59	2431.59	2431.59	2431.59	2431.59	2431.59	2431.59
250.1	2403.13	2403.13	2403.13	2403.13	2403.13	2403.13	2403.13	2403.13
250.05	2415.95	2415.95	2415.95	2415.95	2415.95	2415.95	2415.95	2415.95
250	2411.76	2411.76	2411.76	2411.76	2411.76	2411.76	2411.76	2411.76
249.95	2426.44	2426.44	2426.44	2426.44	2426.44	2426.44	2426.44	2426.44
249.9	2362.34	2362.34	2362.34	2362.34	2362.34	2362.34	2362.34	2362.34
249.85	2391.72	2391.72	2391.72	2391.72	2391.72	2391.72	2391.72	2391.72
249.8	2401.37	2401.37	2401.37	2401.37	2401.37	2401.37	2401.37	2401.37
249.75	2409.03	2409.03	2409.03	2409.03	2409.03	2409.03	2409.03	2409.03
249.7	2363.57	2363.57	2363.57	2363.57	2363.57	2363.57	2363.57	2363.57
249.65	2338.18	2338.18	2338.18	2338.18	2338.18	2338.18	2338.18	2338.18
249.6	2354.22	2354.22	2354.22	2354.22	2354.22	2354.22	2354.22	2354.22
249.55	2383.54	2383.54	2383.54	2383.54	2383.54	2383.54	2383.54	2383.54
249.5	2337.26	2337.26	2337.26	2337.26	2337.26	2337.26	2337.26	2337.26
249.45	2361.06	2361.06	2361.06	2361.06	2361.06	2361.06	2361.06	2361.06
249.4	2365.74	2365.74	2365.74	2365.74	2365.74	2365.74	2365.74	2365.74
249.35	2344.49	2344.49	2344.49	2344.49	2344.49	2344.49	2344.49	2344.49
249.3	2304.22	2304.22	2304.22	2304.22	2304.22	2304.22	2304.22	2304.22
249.25	2345.24	2345.24	2345.24	2345.24	2345.24	2345.24	2345.24	2345.24
249.2	2335.26	2335.26	2335.26	2335.26	2335.26	2335.26	2335.26	2335.26
249.15	2352.42	2352.42	2352.42	2352.42	2352.42	2352.42	2352.42	2352.42
249.1	2295.47	2295.47	2295.47	2295.47	2295.47	2295.47	2295.47	2295.47
249.05	2266.02	2266.02	2266.02	2266.02	2266.02	2266.02	2266.02	2266.02
249	2292.54	2292.54	2292.54	2292.54	2292.54	2292.54	2292.54	2292.54
248.95	2348.66	2348.66	2348.66	2348.66	2348.66	2348.66	2348.66	2348.66
248.9	2281.94	2281.94	2281.94	2281.94	2281.94	2281.94	2281.94	2281.94
248.85	2266.93	2266.93	2266.93	2266.93	2266.93	2266.93	2266.93	2266.93
248.8	2312.21	2312.21	2312.21	2312.21	2312.21	2312.21	2312.21	2312.21
248.75	2282.31	2282.31	2282.31	2282.31	2282.31	2282.31	2282.31	2282.31
248.7	2250.28	2250.28	2250.28	2250.28	2250.28	2250.28	2250.28	2250.28
248.65	2250.83	2250.83	2250.83	2250.83	2250.83	2250.83	2250.83	2250.83
248.6	2265.54	2265.54	2265.54	2265.54	2265.54	2265.54	2265.54	2265.54
248.55	2246.4	2246.4	2246.4	2246.4	2246.4	2246.4	2246.4	2246.4
248.5	2300.64	2300.64	2300.64	2300.64	2300.64	2300.64	2300.64	2300.64
248.45	2339.44	2339.44	2339.44	2339.44	2339.44	2339.44	2339.44	2339.44
248.4	2287.97	2287.97	2287.97	2287.97	2287.97	2287.97	2287.97	2287.97
248.35	2270.87	2270.87	2270.87	2270.87	2270.87	2270.87	2270.87	2270.87
248.3	2266.94	2266.94	2266.94	2266.94	2266.94	2266.94	2266.94	2266.94
248.25	2251.33	2251.33	2251.33	2251.33	2251.33	2251.33	2251.33	2251.33
248.2	2248.28	2248.28	2248.28	2248.28	2248.28	2248.28	2248.28	2248.28
248.15	2236.6	2236.6	2236.6	2236.6	2236.6	2236.6	2236.6	2236.6
248.1	2243.87	2243.87	2243.87	2243.87	2243.87	2243.87	2243.87	2243.87
248.05	2255.68	2255.68	2255.68	2255.68	2255.68	2255.68	2255.68	2255.68
248	2255.5	2255.5	2255.5	2255.5	2255.5	2255.5	2255.5	2255.5
247.95	2250.87	2250.87	2250.87	2250.87	2250.87	2250.87	2250.87	2250.87
247.9	2226.41	2226.41	2226.41	2226.41	2226.41	2226.41	2226.41	2226.41
247.85	2218.81	2218.81	2218.81	2218.81	2218.81	2218.81	2218.81	2218.81
247.8	2221.64	2221.64	2221.64	2221.64	2221.64	2221.64	2221.64	2221.64
247.75	2204.47	2204.47	2204.47	2204.47	2204.47	2204.47	2204.47	2204.47
247.7	2184.44	2184.44	2184.44	2184.44	2184.44	2184.44	2184.44	2184.44
247.65	2200.28	2200.28	2200.28	2200.28	2200.28	2200.28	2200.28	2200.28
247.6	2227.43	2227.43	2227.43	2227.43	2227.43	2227.43	2227.43	2227.43
247.55	2226.5	2226.5	2226.5	2226.5	2226.5	2226.5	2226.5	2226.5
247.5	2211.91	2211.91	2211.91	2211.91	2211.91	2211.91	2211.91	2211.91
247.45	2189.05	2189.05	2189.05	2189.05	2189.05	2189.05	2189.05	2189.05
247.4	2176.96	2176.96	2176.96	2176.96	2176.96	2176.96	2176.96	2176.96
247.35	2184.79	2184.79	2184.79	2184.79	2184.79	2184.79	2184.79	2184.79
247.3	2177.72	2177.72	2177.72	2177.72	2177.72	2177.72	2177.72	2177.72
247.25	2145.34	2145.34	2145.34	2145.34	2145.34	2145.34	2145.34	2145.34
247.2	2149.8	2149.8	2149.8	2149.8	2149.8	2149.8	2149.8	2149.8
247.15	2144.62	2144.62	2144.62	2144.62	2144.62	2144.62	2144.62	2144.62
247.1	2182.72	2182.72	2182.72	2182.72	2182.72	2182.72	2182.72	2182.72
247.05	2166.04	2166.04	2166.04	2166.04	2166.04	2166.04	2166.04	2166.04
247	2124.94	2124.94	2124.94	2124.94	2124.94	2124.94	2124.94	2124.94
246.95	2149.86	2149.86	2149.86	2149.86	2149.86	2149.86	2149.86	2149.86
246.9	2100.07	2100.07	2100.07	2100.07	2100.07	2100.07	2100.07	2100.07
246.85	2114.8	2114.8	2114.8	2114.8	2114.8	2114.8	2114.8	2114.8
246.8	2106.69	2106.69	2106.69	2106.69	2106.69	2106.69	2106.69	2106.69
246.75	2115.38	2115.38	2115.38	2115.38	2115.38	2115.38	2115.38	2115.38
246.7	2100.07	2100.07	2100.07	2100.07	2100.07	2100.07	2100.07	2100.07
246.65	2135.5	2135.5	2135.5	2135.5	2135.5	2135.5	2135.5	2135.5
246.6	2103.15	2103.15	2103.15	2103.15	2103.15	2103.15	2103.15	2103.15
246.55	2047.26	2047.26	2047.26	2047.26	2047.26	2047.26	2047.26	2047.26
246.5	2093.99	2093.99	2093.99	2093.99	2093.99	2093.99	2093.99	2093.99
246.45	2109.25	2109.25	2109.25	2109.25	2109.25	2109.25	2109.25	2109.25
246.4	2075.3	2075.3	2075.3	2075.3	2075.3	2075.3	2075.3	2075.3
246.35	2052.77	2052.77	2052.77	2052.77	2052.77	2052.77	2052.77	2052.77
246.3	2071.52	2071.52	2071.52	2071.52	2071.52	2071.52	2071.52	2071.52
246.25	2049.27	2049.27	2049.27	2049.27	2049.27	2049.27	2049.27	2049.27
246.2	2049.37	2049.37	2049.37	2049.37	2049.37	2049.37	2049.37	2049.37
246.15	2032.58	2032.58	2032.58	2032.58	2032.58	2032.58	2032.58	2032.58
