594.611	2581.52	933.724	410.222	126.866
594.647	2606.26	953.38	376.422	75.9684
594.684	2589.78	909.972	395.968	32.3257
594.72	2515.05	919.919	425.247	34.7784
594.757	2493.69	878.911	473.933	136.716
594.793	2513.58	888.867	457.113	144.038
594.829	2535.92	893.963	418.432	46.9812
594.866	2550.96	923.335	384.598	83.4186
594.902	2502.87	955.161	399.317	66.4514
594.939	2588.36	865.543	382.463	98.0488
594.975	2618	965.379	467.632	32.5017
595.012	2501.87	895.172	404.628	107.839
595.048	2536.37	980.468	450.957	54.412
595.085	2558.73	895.66	400.073	124.919
595.121	2525.18	900.766	422.102	100.642
595.157	2569.42	915.602	422.262	86.0954
595.194	2562.62	945.024	410.257	76.3929
595.23	2684.7	923.39	432.307	108.046
595.267	2668.18	972.282	415.432	59.4234
595.303	2629.76	882.528	444.781	88.6465
595.339	2666.77	941.174	403.581	130.05
595.376	2659.96	875.716	435.366	52.2072
595.412	2563.1	929.502	420.925	32.7603
595.449	2748.61	941.924	399.171	83.9079
595.485	2761.3	968.96	462.63	79.071
595.522	2679.02	939.992	375.125	96.1387
595.558	2562.62	874.478	492.184	81.5619
595.594	2628.89	962.414	421.704	105.955
595.631	2580.65	989.476	448.659	98.6829
595.667	2690.8	863.021	431.768	69.4761
595.704	2664.49	960.743	405.113	81.6839
595.74	2696.68	917.119	412.582	81.7171
595.776	2665.51	902.745	437.112	76.8704
595.813	2719.65	927.367	466.537	115.918
595.849	2766.51	864.213	398.406	101.322
595.886	2620.67	915.665	427.831	123.309
595.922	2611.41	952.511	476.78	113.593
595.958	2777.83	894.206	393.989	79.4662
595.995	2600.19	940.818	379.494	150.264
596.031	2786.2	894.694	462.633	62.4376
596.068	2718.36	924.226	350.498	81.9956
596.104	2733.53	978.192	519.117	89.349
596.14	2699.86	1017.53	411.846	104.043
596.177	2783.41	1005.58	453.511	84.5306
596.213	2774.16	942.325	480.55	69.9141
596.249	2764.91	1018.32	407.419	99.2576
596.286	2650.58	911.062	473.554	106.626
596.322	2819.72	913.748	446.833	67.5593
596.359	2712.69	943.33	449.438	82.2474
596.395	2708.32	963.146	466.707	92.061
596.431	2767.52	970.731	408.186	79.8746
596.468	2753.36	922.073	398.56	48.1028
596.504	2883.52	988.369	469.649	114.176
596.54	2749.51	966.614	506.508	79.9702
596.577	2781.83	981.546	394.123	116.698
596.613	2875.36	1001.38	374.702	124.082
596.65	2873.45	979.613	414.006	92.3004
596.686	2798.09	1001.91	436.195	107.024
596.722	2705.58	950.754	399.634	40.948
596.759	2767.31	884.876	470.798	94.8463
596.795	2821.72	936.562	448.917	72.8401
596.831	2756.1	971.107	468.676	90.0239
596.868	2773.77	1003.22	439.441	90.0523
596.904	2774.3	964.274	380.789	70.4862
596.94	2894.92	1013.55	412.798	112.18
596.977	2895.46	1038.32	461.982	109.769
597.013	2820	1038.59	440.081	144.132
597.049	2894.1	984.913	491.74	119.656
597.086	2786.72	985.164	440.394	124.595
597.122	2873.11	982.97	430.743	55.9489
597.158	2846.66	993.045	399.011	73.1529
597.195	2795.66	1037.48	465.416	92.8114
597.231	2862.45	1035.29	519.574	92.8454
597.267	2872.81	932.468	495.203	122.339
597.304	2888.08	1040.73	443.807	102.738
597.34	2792.86	1016.44	416.966	122.422
597.376	3011.95	1141.96	473.604	95.4463
597.413	2889.7	1031.71	461.488	120.045
597.449	2833.74	982.847	405.147	117.629
597.485	2915.35	936.422	506.035	93.0933
597.522	2960.13	1032.51	476.719	127.532
597.558	2970.52	1022.95	476.888	125.116
597.594	2835.88	1030.58	400.846	88.2904
597.631	2922.45	1016.11	489.51	93.2392
597.667	2895.95	1001.61	379.019	112.943
597.703	2859.61	977.276	416.067	120.368
597.74	2941.31	1026.74	418.671	90.8865
597.776	2890.21	1007.31	502.48	120.441
597.812	2954.73	1123.24	438.678	113.105
597.849	2957.74	1005.38	460.982	127.904
597.885	2982.91	1017.95	451.3	83.6384
597.921	3013.01	936.97	409.608	125.533
597.958	3087.44	1025.86	431.922	96.0217
597.994	2935.32	974.417	437.011	115.756
598.03	3039.33	991.912	474.119	101.021
598.066	2985.69	1085.8	412.697	105.985
598.103	2902.48	982.578	518.791	103.554
598.139	2917.81	1074.02	501.719	115.918
598.175	3031.74	985.569	450.127	81.453
598.212	2941.09	966.1	457.681	98.742
598.248	2973.7	1040.33	386.349	42.0666
598.284	2969.32	951.82	438.287	128.411
598.321	2997	1065.52	445.841	88.9902
598.357	3032.1	1038.66	487.939	71.7548
598.393	2961.12	984.652	421.487	145.809
598.429	2981.41	1029.33	406.845	126.114
598.466	3011.59	1054.27	429.209	89.1332
598.502	3078.79	1066.88	446.647	76.8279
598.538	3136.15	1064.69	431.995	126.243
598.575	2882.4	1050.15	491.408	123.812
598.611	3075.57	1028.19	449.596	138.667
598.647	3152.72	1030.93	459.634	143.651
598.683	3069.32	1053.42	472.152	86.886
598.72	3158.83	1073.47	509.376	-2.03471
598.756	3048.22	999.601	512.023	82.0101
598.792	2999.35	1061.66	418.271	180.915
598.828	3116.1	1029.79	448.099	94.4397
598.865	3096.9	1072.09	430.943	82.1091
598.901	3067.8	1045.16	478.09	146.444
598.937	2984.28	1122.1	441.158	124.229
598.974	3123.37	1087.75	488.312	168.798
599.01	3089.31	976.688	495.909	131.743
599.046	3193.81	1033.86	419.367	109.518
599.082	3095.42	1014.34	469.025	112.033
599.119	3113.31	1049.25	451.858	114.542
599.155	3128.76	1022.28	533.716	97.2574
599.191	3161.53	1000.27	467.033	92.3424
599.227	3065.53	1072.35	420.151	62.6574
599.264	3261.78	958.684	445.074	122.137
599.3	3227.7	1097.67	477.442	80.062
599.336	3265.46	1107.86	376.019	139.567
599.372	3052.94	1073.45	482.727	90.0521
599.409	3033.68	1051.41	465.54	62.8218
599.445	3051.6	1128.53	465.708	100.037
599.481	3233.17	1022.2	483.225	154.632
599.517	3099.87	1126.62	443.723	100.127
599.553	3207.09	1089.7	518.29	110.082
599.59	3130.79	1107.34	456.443	97.722
599.626	3287.68	1087.77	444.201	117.607
599.662	3198.95	1090.53	441.878	135.022
599.698	3125.09	1063.5	461.895	68.0576
599.735	3170.35	1051.36	447.159	78.0174
599.771	3175.9	1111.22	434.916	137.643
599.807	3092.07	1079.22	472.323	105.408
599.843	3256.56	1101.85	365.691	130.283
599.88	3267.09	992.83	457.744	65.7431
599.916	3215.54	1055.2	487.721	120.428
599.952	3248.43	1018.2	430.738	147.804
599.988	3201.82	1088.05	473.145	140.399
600.024	3180.04	1085.85	443.483	90.7345
600.061	3302.44	1115.95	470.986	105.684
600.097	3211.06	1086.39	446.293	90.8099
600.133	3253.93	1096.62	429.04	125.665
600.169	3242.1	1126.74	449.097	83.4307
600.205	3307.38	1134.49	436.824	110.836
600.242	3250.77	1089.99	436.977	120.826
600.278	3288.7	1052.93	496.864	108.422
600.314	3232.06	1050.72	397.481	123.397
600.35	3357.12	1130.65	454.888	101.043
600.386	3350.28	1145.87	450.075	106.068
600.423	3363.34	1083.9	427.818	116.058
600.459	3284.27	1121.53	457.865	58.8239
600.495	3339.68	1151.71	438.102	138.57
600.531	3280.51	1104.66	425.799	106.225
600.567	3375.8	1144.81	413.506	101.291
600.604	3296.67	1100.24	503.369	121.261
600.64	3476.75	1080.57	471.136	133.767
600.676	3385.15	1070.87	491.252	136.312
600.712	3268.59	1071.15	493.909	101.448
600.748	3391.39	1073.92	451.686	44.1336
600.785	3401.98	1178.94	446.859	138.944
600.821	3275.39	1141.82	484.436	143.98
600.857	3256.04	1089.71	429.712	116.585
600.893	3346.48	1147.39	464.809	151.571
600.929	3214.82	1062.81	462.476	64.267
600.965	3277.83	1070.58	495.093	124.213
601.002	3345.84	1133.27	482.775	74.3132
601.038	3309.01	1166.01	445.492	111.809
601.074	3407.02	1146.31	438.159	86.8848
601.11	3370.18	1126.62	478.285	71.9307
601.146	3433.26	1186.86	455.972	121.937
601.182	3366.42	1207.15	486.119	82.0025
601.219	3362.05	1079.99	468.791	122.023
601.255	3505.14	1132.75	513.947	87.0789
601.291	3408.3	1120.54	449.114	122.115
601.327	3506.44	1093.32	461.781	104.661
601.363	3407.05	1111.11	426.937	87.1968
601.399	3425.19	1158.9	512.134	89.7427
601.436	3445.83	1076.64	449.766	59.7534
601.472	3524.03	1091.92	509.972	77.3094
601.508	3286.94	1102.21	475.109	72.3454
601.544	3535.34	1155.05	442.745	119.931
601.58	3503.45	1077.74	485.462	127.488
601.616	3556.67	1193.18	453.078	59.9436
601.652	3379.53	1100.83	420.685	95.0297
601.689	3370.14	1093.59	470.937	90.0604
601.725	3393.3	1143.97	380.923	105.137
601.761	3331.3	1146.75	471.259	137.743
601.797	3472.24	1282.36	418.806	110.229
601.833	3400.2	1187.43	434.002	125.315
601.869	3523.65	1120.05	499.328	150.421
601.905	3456.61	1127.85	466.915	100.337
601.942	3454.74	1316.18	504.687	120.438
601.978	3450.36	1163.52	472.253	122.995
602.014	3491.13	1183.88	462.389	120.531
602.05	3574.56	1236.85	515.235	113.047
602.086	3612.85	1181.96	435.122	125.643
602.122	3470.48	1144.61	437.788	113.14
602.158	3634.25	1175.01	483.124	80.556
602.194	3474.27	1230.53	450.66	145.862
602.231	3640.61	1155.51	523.632	40.4633
602.267	3513.22	1145.75	443.448	120.85
602.303	3528.93	1181.2	478.764	173.646
602.339	3620.01	1136.28	468.89	98.3424
602.375	3562.89	1181.78	426.346	58.1888
602.411	3621.33	1169.52	494.342	110.995
602.447	3516.45	1071.79	481.948	128.632
602.483	3595.02	1227.91	421.794	88.4581
602.519	3683.67	1190.5	391.78	131.245
602.556	3576.22	1143.01	515.132	126.256
602.592	3508.98	1150.84	459.988	141.392
602.628	3597.66	1229.11	404.814	106.229
602.664	3608.39	1181.61	467.859	63.5053
602.7	3601.5	1197	490.665	103.802
602.736	3622.29	1141.93	533.621	103.848
602.772	3673.29	1167.38	485.977	134.095
602.808	3560.69	1205.44	448.383	96.3916
602.844	3563.87	1069.78	521.559	83.8482
602.88	3546.9	1080.12	491.514	106.545
602.916	3565.18	1201.29	526.94	88.9615
602.953	3638.88	1254.48	501.922	73.8828
602.989	3616.87	1244.7	471.857	96.5994
603.025	3652.81	1242.49	441.793	121.846
603.061	3580.39	1116.78	472.199	71.4928
603.097	3702.05	1253.18	520.254	124.46
603.133	3596.84	1175.33	510.34	169.886
603.169	3640.37	1163.02	419.746	127.083
603.205	3615.81	1256.61	432.511	94.3498
603.241	3603.88	1209	498.247	94.3866
603.277	3705.44	1143.7	516.072	137.323
603.313	3615.29	1154.09	478.398	132.32
603.349	3673.99	1222.51	415.483	177.797
603.385	3730.2	1169.8	491.359	51.6638
603.422	3738.44	1159.99	504.14	89.5553
603.458	3693.68	1170.39	519.466	76.9722
603.494	3719.62	1178.25	507.011	99.7391
603.53	3763.23	1173.49	456.667	87.156
603.566	3751.29	1241.99	502.302	127.623
603.602	3772.19	1219.55	474.677	107.46
603.638	3651.6	1229.95	457.163	132.777
603.674	3632.05	1119.06	444.688	59.5337
603.71	3647.88	1169.89	502.983	92.4307
603.746	3780	1246.02	472.819	97.5277
603.782	3732.65	1248.86	427.474	155.735
603.818	3675.18	1150.53	475.679	95.0917
603.854	3802.32	1181.18	437.905	120.429
603.89	3749.89	1176.41	458.31	92.6558
603.926	3687.32	1214.65	453.405	82.5728
603.962	3867.67	1214.95	486.47	163.6
603.998	3719.05	1240.56	458.796	105.437
604.034	3727.32	1220.61	458.961	105.484
604.07	3702.68	1198.13	403.426	85.2812
604.106	3822.39	1228.8	474.481	65.0684
604.142	3800.29	1191.11	565.826	92.9655
604.178	3856.71	1224.34	436.821	148.733
604.215	3773.81	1252.51	459.772	105.714
604.251	3809.97	1123.58	482.747	77.8917
604.287	3772.65	1192.29	515.852	88.0689
604.323	3682.09	1169.78	498.287	60.2361
604.359	3774.04	1213.16	490.852	133.793
604.395	3711.34	1347.84	468.197	90.7406
604.431	3821.06	1269.55	410.042	123.748
604.467	3847.12	1247.03	496.427	57.8552
604.503	3863.04	1292.99	521.972	116.242
604.539	3909.43	1214.65	486.627	136.59
604.575	3859.38	1232.71	428.422	96.0371
604.611	3865.16	1230.47	456.507	93.5444
604.647	3876.02	1271.4	355.121	141.822
604.683	3823.42	1322.48	555.846	108.869
604.719	3831.73	1305.02	510.321	113.997
604.755	3847.67	1231.68	533.346	141.984
604.791	3988.08	1176.1	414.141	116.631
604.827	3678.86	1267.85	424.455	137.009
604.863	3892.98	1306.27	406.83	53.2062
604.899	3718.33	1225.26	473.055	83.7437
604.935	3823.23	1225.56	480.85	73.6211
604.971	3938.32	1253.82	460.674	58.4086
605.007	3944.13	1249.05	437.959	76.2461
605.043	3911.79	1218.83	458.464	150.044
605.079	3948.11	1247.1	489.148	86.5111
605.115	3844.53	1239.78	489.313	139.979
605.151	3799.44	1227.36	456.407	112.036
605.187	3805.22	1174.22	517.642	81.5538
605.223	3897.54	1317.05	426.197	122.321
605.259	3910.98	1299.54	507.811	107.099
605.295	3781.85	1167.46	472.336	104.597
605.331	3892.04	1188.13	485.24	102.104
605.367	3821.44	1203.7	439.564	81.7718
605.403	3855.25	1201.44	411.699	109.839
605.439	3731.12	1354.6	518.863	79.3172
605.475	3838.83	1219.88	483.358	102.295
605.51	3954.21	1288.98	414.726	115.088
605.546	3893.76	1223.03	435.271	76.9056
605.582	3978.6	1225.87	440.525	117.733
605.618	3928.33	1213.42	468.74	127.981
605.654	3921.39	1147.42	517.354	110.189
605.69	3817.53	1185.97	412.958	138.287
605.726	3958.54	1267.89	446.272	135.794
605.762	3852.1	1217.17	438.777	92.4721
605.798	3845.15	1227.68	548.671	143.56
605.834	4029.61	1261.16	492.695	130.848
605.87	3918.03	1264.01	423.949	56.8756
605.906	3837.05	1236.24	429.214	107.973
605.942	3937.33	1236.54	511.078	85.0413
605.978	4116.82	1239.39	429.532	131.059
606.014	3971.97	1214.15	429.686	115.787
606.05	3903.72	1204.24	422.18	90.2949
606.086	3960.65	1245.41	358.454	82.6729
606.122	3971.59	1312.16	414.828	113.381
606.158	4028.54	1194.9	407.322	123.659
606.194	4019.06	1261.66	438.146	98.1467
606.23	4027.46	1221.06	376.94	87.9647
606.265	3984.73	1167.66	448.709	52.218
606.301	4005.91	1318.85	464.213	47.146
606.337	4014.31	1227.07	433.676	47.184
606.373	4027.83	1232.5	428.72	98.392
606.409	3900.63	1158.59	503.094	136.82
606.445	4077.93	1176.79	498.138	85.6881
606.481	3971.16	1238.51	434.312	157.406
606.517	4033.33	1236.26	431.916	106.264
606.553	4011.01	1290.34	432.08	121.682
606.589	4137.24	1306.01	465.524	139.66
606.625	4012.48	1257.66	442.637	121.779
606.661	3969.65	1206.73	447.921	124.397
606.697	3916.57	1237.77	437.835	68.0748
606.732	4032.61	1209.89	466.193	98.8783
606.768	3864.18	1210.18	394.587	106.616
606.804	4016.14	1266.88	410.12	93.8447
606.84	3996.36	1246.67	458.994	99.0229
606.876	4020.16	1352.12	446.338	50.3511
606.912	3918.3	1226.76	477.271	50.3893
606.948	4031.88	1275.8	480.005	114.568
606.984	3983.88	1247.88	505.828	86.3958
607.02	4148.83	1225.1	431.582	112.104
607.056	4057.19	1168.93	429.176	83.9223
607.092	3962.94	1284.74	444.739	117.331
607.127	4012.46	1308.16	473.147	86.5842
607.163	4028.59	1241.71	475.88	104.603
607.199	3913.76	1270.26	419.544	76.4009
607.235	4081.43	1373.32	417.127	127.819
607.271	4172.09	1309.41	373.611	109.898
607.307	4031.52	1253.2	420.014	125.366
607.343	4065.66	1325.46	397.038	58.5943
607.379	4122.96	1235.82	410.051	104.903
607.415	4051.72	1225.84	438.484	110.101
607.45	3988.19	1290.41	451.502	117.865
607.486	4078.92	1275.3	410.515	84.4933
607.522	3969.06	1270.46	438.969	97.3918
607.558	4090.69	1242.47	513.722	74.2902
607.594	3993.67	1199.04	421.275	107.789
607.63	3963.52	1245.66	436.868	87.2472
607.666	4128.95	1227.94	501.372	113.036
607.702	4230.09	1315.76	411.455	84.7742
607.737	4060.95	1225.98	463.102	128.588
607.773	4100.31	1174.77	429.795	92.5966
607.809	3943.95	1234.3	424.799	92.6451
607.845	4197.11	1291.26	448.142	90.1137
607.881	4053.6	1340.53	440.575	92.7423
607.917	4129.06	1266.13	466.498	56.7209
607.953	4093.72	1194.27	474.401	116.029
607.988	4089.32	1333.76	469.408	69.6934
608.024	4126.15	1236.11	459.261	59.432
608.06	4075.33	1228.68	413.014	139.401
608.096	4212.76	1216.08	438.957	93.0393
608.132	4154.2	1301.49	421.07	98.248
608.168	4203.96	1196.05	408.323	113.777
608.204	4088.62	1258.26	449.766	85.4454
608.239	4060.99	1330.83	496.373	80.3394
608.275	3989.46	1191.78	434.606	98.4581
608.311	4165.72	1266.93	442.509	80.4368
608.347	3993.5	1264.65	411.692	95.9756
608.383	4190.47	1169.42	427.335	96.0243
608.419	4111.16	1242.03	437.828	152.883
608.454	3977.6	1283.66	456.075	114.207
608.49	4154	1273.63	487.237	65.176
608.526	4087.57	1263.61	489.99	83.3048
608.562	3987.54	1240.66	381.613	85.9436
608.598	4213.13	1297.82	433.466	67.8924
608.634	4045.86	1207.65	428.448	96.3813
608.669	4077.63	1259.67	428.615	114.535
608.705	4220.59	1234.11	475.318	88.7243
608.741	4115.32	1293.9	421.17	68.0832
608.777	4025.53	1237.3	426.503	96.5821
608.813	4142.69	1312.64	462.886	114.741
608.849	4164.14	1271.55	408.708	78.5699
608.884	4107.97	1220.09	478.745	50.1541
608.92	4176.01	1210.04	458.198	73.4931
608.956	4124.99	1254.35	383.29	148.622
608.992	4154.22	1174.39	476.653	71.001
609.028	4085.06	1262.73	422.435	50.33
609.063	4160.91	1187.93	443.322	122.894
609.099	4192.76	1201.17	443.474	60.7833
609.135	4196.11	1284.38	456.597	117.822
609.171	4225.38	1289.87	404.929	112.701
609.207	4189.85	1215.02	441.371	68.6903
609.242	4097.3	1204.95	410.428	125.775
609.278	4131.75	1277.85	477.99	68.7838
609.314	4210.3	1267.78	421.113	58.4628
609.35	4322.58	1296.61	377.175	118.162
609.386	4082.12	1219.11	457.737	141.561
609.421	4215.19	1219.41	411.204	53.4154
609.457	4273.03	1310.53	499.586	97.5646
609.493	4221.9	1297.88	453.048	79.4537
609.529	4113.64	1251.46	463.59	110.653
609.565	4223.44	1306.28	468.942	102.912
609.6	4091.78	1254.67	458.729	121.146
609.636	4334.05	1291.34	471.881	61.4757
609.672	4246.52	1221.52	396.713	22.5549
609.708	4130.38	1260.78	422.845	100.534
609.743	4167.52	1201.33	446.392	103.189
609.779	4196.85	1214.62	430.964	121.428
609.815	4166.42	1191.53	423.326	90.2971
609.851	4263.36	1241.21	530.068	95.5463
609.887	4183.54	1275.31	421.04	79.9956
609.922	4119.29	1319.84	465.406	103.45
609.958	4216.28	1372.17	452.568	111.309
609.994	4331.49	1198.21	502.15	54.1387
610.03	4327.07	1294.76	476.312	119.218
610.065	4140.51	1284.67	432.248	38.6127
610.101	4219.34	1232.93	450.62	64.682
610.137	4259.14	1316.53	432.562	148.021
610.173	4207.85	1254.36	388.463	77.7907
610.208	4247.67	1202.6	451.11	41.3954
610.244	4318.76	1226.33	407.001	103.935
610.28	4314.33	1190.16	461.853	59.7142
610.316	4328.14	1232.14	381.255	106.654
610.351	4216.89	1240.26	370.991	57.2083
610.387	4384.43	1310.93	431.082	143.248
610.423	4215.81	1227.84	519.854	93.7872
610.459	4127.94	1282.88	478.316	119.907
610.494	4373.77	1244.09	460.242	70.4314
610.53	4270.26	1252.21	413.463	83.5109
610.566	4284.08	1275.99	455.345	91.3903
610.602	4303.11	1307.6	455.506	96.6598
610.637	4209.98	1213.99	432.202	101.935
610.673	4200.3	1303.01	471.494	122.864
610.709	4211.5	1295.49	450.785	109.864
610.745	4277.52	1199.23	393.527	154.293
610.78	4293.96	1296.12	435.453	73.4381
610.816	4333.9	1228.55	435.604	112.648
610.852	4285.07	1351.59	456.656	117.927
610.887	4361.6	1221.31	467.271	86.6421
610.923	4273.56	1341.78	433.483	76.2417
610.959	4316.15	1323.81	485.894	99.8113
610.995	4348.29	1227.43	462.545	89.411
611.03	4145.22	1266.95	473.161	81.6259
611.066	4394.3	1275.1	465.492	89.5155
611.102	4329.73	1298.93	468.264	147.085
611.137	4288.69	1265.26	497.199	128.85
611.173	4302.54	1262.95	492.14	131.52
611.209	4235.3	1318.19	479.232	94.9595
611.245	4301.48	1260.95	513.403	131.639
611.28	4297.03	1297.89	437.698	139.554
611.316	4412.95	1245.86	406.46	131.764
611.352	4348.32	1374.42	438.021	129.204
611.387	4207.74	1332.86	472.216	126.649
611.423	4250.4	1301.76	522.127	176.458
611.459	4350.68	1333.5	540.638	147.718
611.495	4369.8	1281.44	436.039	150.398
611.53	4307.73	1292.22	517.415	139.983
611.566	4439.51	1216.55	486.146	126.943
611.602	4353.83	1243.05	522.997	127.003
611.637	4336.28	1272.2	486.492	155.898
611.673	4418.32	1314.44	384.423	121.878
611.709	4458.45	1443.22	447.494	106.208
611.744	4362.24	1262.63	450.289	140.353
611.78	4344.66	1262.94	455.69	69.6125
611.816	4324.47	1299.97	424.381	69.6524
611.851	4306.89	1321.27	445.526	85.4476
611.887	4402.14	1279.6	437.817	164.217
611.923	4387.18	1206.43	430.108	59.3074
611.958	4385.36	1306.48	440.763	61.9926
611.994	4294.27	1293.66	427.804	159.173
612.03	4431.57	1223.08	401.704	111.972
612.065	4382.49	1278.53	404.489	130.418
612.101	4475.2	1336.63	457.17	130.478
612.137	4454.99	1237.13	404.791	75.3676
612.172	4363.85	1324.13	460.126	133.223
612.208	4461.86	1240.36	431.386	85.9829
612.244	4299.73	1377.32	431.547	80.7829
612.279	4297.88	1272.51	431.712	33.5282
612.315	4324.94	1309.63	476.563	99.2882
612.351	4367.8	1328.35	495.133	130.898
612.386	4337.03	1249.77	447.968	88.8836
612.422	4448.3	1378.95	458.648	109.984
612.458	4236.01	1245.11	427.239	62.6838
612.493	4413.07	1195.43	393.204	131.149
612.529	4411.24	1311.52	435.454	68.0492
612.565	4414.66	1309.2	451.415	102.319
612.6	4457.59	1191.06	501.589	86.5847
612.636	4358.34	1286.14	514.93	126.125
612.672	4332.79	1283.82	438.73	147.255
612.707	4325.68	1302.56	388.855	81.4804
612.743	4508.22	1221.22	457.495	152.651
612.778	4393.12	1287.39	444.49	52.606
612.814	4459.79	1300.87	497.35	50.0162
612.85	4368.35	1306.46	452.72	63.2463
612.885	4551.02	1254.05	408.075	145.012
612.921	4433.21	1362.45	384.505	116.072
612.957	4547.39	1331.13	511.215	87.1222
612.992	4722.26	1334.09	529.85	89.8177
613.028	4651.9	1315.95	501.02	124.168
613.063	4576.24	1374.3	440.515	126.864
613.099	4371.27	1308.66	445.955	108.454
613.135	4477.61	1340.64	454.025	119.064
613.17	4438.84	1372.64	477.949	95.3796
613.206	4634.98	1243.62	396.279	79.5899
613.242	4477.4	1270.32	509.969	108.69
613.277	4472.93	1312.88	430.924	84.9858
613.313	4582.02	1286.78	481.263	114.086
613.348	4485.12	1252.76	457.658	116.792
613.384	4734.26	1250.42	434.048	101.002
613.42	4626.78	1279.79	489.688	135.402
613.455	4461.12	1314.46	466.082	85.258
613.491	4459.28	1338.56	468.892	98.5284
613.526	4571.13	1241.08	418.826	69.514
613.562	4527	1307.48	453.356	135.664
613.598	4451.12	1257.55	424.426	111.925
613.633	4634.43	1326.62	530.39	61.7305
613.669	4542.67	1221.12	398.29	35.3309
613.704	4607	1329.91	469.884	101.527
613.74	4425.24	1272.01	401.253	143.917
613.776	4616.6	1282.91	419.933	80.4675
613.811	4482.43	1349.39	393.617	69.9333
613.847	4499.13	1288.82	446.727	75.2837
613.882	4640.28	1376.52	433.651	112.409
613.918	4426.61	1313.29	455	149.54
613.953	4657.85	1345.39	486.944	115.176
613.989	4465.29	1157.61	450.024	62.2562
614.025	4566.79	1218.84	455.484	35.8068
614.06	4596.76	1372.85	445.057	57.0526
614.096	4494.23	1333.41	490.277	96.8631
614.131	4571.91	1370.86	495.751	75.7189
614.167	4615.17	1281.03	572.81	83.7195
614.202	4642.51	1435.15	512.004	110.305
614.238	4603.57	1223.3	469.734	78.5359
614.274	4554	1319.1	512.343	94.4965
614.309	4589.32	1237.18	430.277	44.1523
614.345	4624.64	1248.09	464.926	118.503
614.38	4670.59	1351.9	483.68	73.4488
614.416	4605.07	1277.9	422.789	121.279
614.451	4507.68	1259.62	446.843	131.965
614.487	4479.28	1278.52	433.732	76.266
614.522	4527.9	1262.9	439.206	60.3919
614.558	4568.56	1297.74	503.115	116.213
614.594	4598.6	1215.7	463.434	89.7133
614.629	4663.2	1356.82	487.518	81.7992
614.665	4448.78	1314.62	546.147	113.74
614.7	4670.2	1291.02	453.3	151.016
614.736	4684.33	1339.19	434.86	95.2566
614.771	4610.73	1379.39	469.583	143.173
614.807	4515.83	1228.14	541.542	98.0333
614.842	4633.68	1316.21	512.476	130.009
614.878	4544.07	1281.94	435.505	26.3301
614.913	4598.1	1367.4	451.628	111.516
614.949	4606.91	1375.7	502.347	39.7269
614.985	4602.41	1325.46	491.876	69.0576
615.02	4542.03	1267.22	457.439	109.034
615.056	4675.96	1262.2	449.618	82.4745
615.091	4746.04	1307.77	455.111	101.171
615.127	4597.75	1297.44	455.27	130.521
615.162	4731.76	1263.13	407.494	95.9674
615.198	4570.11	1380.65	468.922	96.0183
615.233	4586.93	1290.39	485.076	149.374
615.269	4462.5	1349.33	487.904	141.445
615.304	4708.52	1264.36	474.748	88.2114
615.34	4722.69	1349.97	464.256	64.2722
615.375	4712.89	1334.3	456.42	72.3284
615.411	4687.06	1334.62	427.258	72.3793
615.446	4685.25	1390.95	472.751	69.7654
615.482	4747.44	1329.92	470.25	128.506
615.517	4809.66	1319.57	478.423	123.242
615.553	4735.81	1293.2	465.252	61.9234
615.588	4800.71	1290.86	513.455	67.3196
615.624	4804.24	1347.22	465.583	102.071
615.659	4791.76	1334.19	460.416	75.4368
615.695	4691.16	1353.2	500.625	30.1077
615.73	4587.86	1404.26	466.088	30.154
615.766	4783.66	1324.47	546.376	147.725
615.801	4787.2	1442.33	509.159	121.081
615.837	4686.53	1279.69	493.297	113.122
615.872	4788.91	1378.87	456.06	83.7984
615.908	4926.09	1411.27	509.679	123.939
615.943	4828.06	1363.49	475.101	81.2357
615.979	4743.38	1366.48	429.82	121.397
616.014	4778.99	1348.09	510.193	70.6631
616.05	4632.76	1230.73	483.621	84.0841
616.085	4850.26	1332.69	483.794	89.4904
616.121	4770.88	1386.52	457.212	89.5515
616.156	4734.27	1330.65	454.704	145.808
616.192	4761.89	1379.14	476.273	97.6989
616.227	4859.1	1400.88	401.495	113.825
616.263	4825.18	1379.79	441.803	132.616
616.298	4737.68	1342.65	460.716	132.693
616.333	4658.2	1348.32	474.269	103.299
616.369	4648.33	1337.93	469.077	132.82
616.404	4633.1	1343.61	496.039	98.0666
616.44	4714.31	1368.04	402.427	124.918
616.475	4752.68	1371.04	458.86	84.7942
616.511	4724.05	1304.37	445.628	90.2054
616.546	4816.04	1444.08	510.12	42.0218
616.582	4779.37	1388.11	496.888	60.833
616.617	4697.11	1393.8	483.651	141.339
616.653	4807.91	1324.41	481.139	60.9406
616.688	4803.41	1260.35	451.811	109.287
616.723	4696.97	1400.16	470.753	47.6435
616.759	4861.49	1392.44	454.821	98.6748
616.794	4846.26	1387.41	436.193	106.791
616.83	4734.4	1403.84	516.881	122.952
616.865	4869.48	1358.53	460.683	101.549
616.901	4765.64	1318.58	458.161	104.29
616.936	4640.29	1375.29	396.563	174.177
616.972	4850.62	1399.79	549.801	88.298
617.007	4781.65	1370.57	447.913	112.535
617.042	4726.09	1330.61	574.345	77.6811
617.078	4740.38	1424.96	515.413	66.9824
617.113	4832.61	1382.31	518.275	128.859
617.149	4860.36	1374.57	521.143	80.5403
