271.95	2099.59	2099.59	2099.59	2099.59	2099.59	2099.59	2099.59	2099.59
271.9	2062.29	2062.29	2062.29	2062.29	2062.29	2062.29	2062.29	2062.29
271.85	2076.23	2076.23	2076.23	2076.23	2076.23	2076.23	2076.23	2076.23
271.8	2095.82	2095.82	2095.82	2095.82	2095.82	2095.82	2095.82	2095.82
271.75	2078.57	2078.57	2078.57	2078.57	2078.57	2078.57	2078.57	2078.57
271.7	2071.31	2071.31	2071.31	2071.31	2071.31	2071.31	2071.31	2071.31
271.65	2057.83	2057.83	2057.83	2057.83	2057.83	2057.83	2057.83	2057.83
271.6	2035.1	2035.1	2035.1	2035.1	2035.1	2035.1	2035.1	2035.1
271.55	2054.29	2054.29	2054.29	2054.29	2054.29	2054.29	2054.29	2054.29
271.5	2084.5	2084.5	2084.5	2084.5	2084.5	2084.5	2084.5	2084.5
271.45	2085.43	2085.43	2085.43	2085.43	2085.43	2085.43	2085.43	2085.43
271.4	2073.75	2073.75	2073.75	2073.75	2073.75	2073.75	2073.75	2073.75
271.35	2058.46	2058.46	2058.46	2058.46	2058.46	2058.46	2058.46	2058.46
271.3	2067.34	2067.34	2067.34	2067.34	2067.34	2067.34	2067.34	2067.34
271.25	2043.41	2043.41	2043.41	2043.41	2043.41	2043.41	2043.41	2043.41
271.2	2044.6	2044.6	2044.6	2044.6	2044.6	2044.6	2044.6	2044.6
271.15	2063.47	2063.47	2063.47	2063.47	2063.47	2063.47	2063.47	2063.47
271.1	2053.92	2053.92	2053.92	2053.92	2053.92	2053.92	2053.92	2053.92
271.05	2051.34	2051.34	2051.34	2051.34	2051.34	2051.34	2051.34	2051.34
271	2036.66	2036.66	2036.66	2036.66	2036.66	2036.66	2036.66	2036.66
270.95	2051.2	2051.2	2051.2	2051.2	2051.2	2051.2	2051.2	2051.2
270.9	2059.76	2059.76	2059.76	2059.76	2059.76	2059.76	2059.76	2059.76
270.85	2022.49	2022.49	2022.49	2022.49	2022.49	2022.49	2022.49	2022.49
270.8	2074.18	2074.18	2074.18	2074.18	2074.18	2074.18	2074.18	2074.18
270.75	2037.42	2037.42	2037.42	2037.42	2037.42	2037.42	2037.42	2037.42
270.7	2075.94	2075.94	2075.94	2075.94	2075.94	2075.94	2075.94	2075.94
270.65	2050.3	2050.3	2050.3	2050.3	2050.3	2050.3	2050.3	2050.3
270.6	2023.14	2023.14	2023.14	2023.14	2023.14	2023.14	2023.14	2023.14
270.55	2030.1	2030.1	2030.1	2030.1	2030.1	2030.1	2030.1	2030.1
270.5	2043.85	2043.85	2043.85	2043.85	2043.85	2043.85	2043.85	2043.85
270.45	2061.15	2061.15	2061.15	2061.15	2061.15	2061.15	2061.15	2061.15
270.4	2045.64	2045.64	2045.64	2045.64	2045.64	2045.64	2045.64	2045.64
270.35	2020.65	2020.65	2020.65	2020.65	2020.65	2020.65	2020.65	2020.65
270.3	2058.35	2058.35	2058.35	2058.35	2058.35	2058.35	2058.35	2058.35
270.25	2035.52	2035.52	2035.52	2035.52	2035.52	2035.52	2035.52	2035.52
270.2	1995.48	1995.48	1995.48	1995.48	1995.48	1995.48	1995.48	1995.48
270.15	2040.97	2040.97	2040.97	2040.97	2040.97	2040.97	2040.97	2040.97
270.1	2024.03	2024.03	2024.03	2024.03	2024.03	2024.03	2024.03	2024.03
270.05	2027.8	2027.8	2027.8	2027.8	2027.8	2027.8	2027.8	2027.8
270	2025.46	2025.46	2025.46	2025.46	2025.46	2025.46	2025.46	2025.46
269.95	2041.61	2041.61	2041.61	2041.61	2041.61	2041.61	2041.61	2041.61
269.9	2061.3	2061.3	2061.3	2061.3	2061.3	2061.3	2061.3	2061.3
269.85	1997	1997	1997	1997	1997	1997	1997	1997
269.8	1952.19	1952.19	1952.19	1952.19	1952.19	1952.19	1952.19	1952.19
269.75	2010.62	2010.62	2010.62	2010.62	2010.62	2010.62	2010.62	2010.62
269.7	2046.8	2046.8	2046.8	2046.8	2046.8	2046.8	2046.8	2046.8
269.65	2067.15	2067.15	2067.15	2067.15	2067.15	2067.15	2067.15	2067.15
269.6	2059.47	2059.47	2059.47	2059.47	2059.47	2059.47	2059.47	2059.47
269.55	2020.81	2020.81	2020.81	2020.81	2020.81	2020.81	2020.81	2020.81
269.5	1997	1997	1997	1997	1997	1997	1997	1997
269.45	2008.66	2008.66	2008.66	2008.66	2008.66	2008.66	2008.66	2008.66
269.4	2015.82	2015.82	2015.82	2015.82	2015.82	2015.82	2015.82	2015.82
269.35	2007.18	2007.18	2007.18	2007.18	2007.18	2007.18	2007.18	2007.18
269.3	2022.2	2022.2	2022.2	2022.2	2022.2	2022.2	2022.2	2022.2
269.25	1992.88	1992.88	1992.88	1992.88	1992.88	1992.88	1992.88	1992.88
269.2	1978.05	1978.05	1978.05	1978.05	1978.05	1978.05	1978.05	1978.05
269.15	1974.72	1974.72	1974.72	1974.72	1974.72	1974.72	1974.72	1974.72
269.1	2018.84	2018.84	2018.84	2018.84	2018.84	2018.84	2018.84	2018.84
269.05	2007.16	2007.16	2007.16	2007.16	2007.16	2007.16	2007.16	2007.16
269	2018.19	2018.19	2018.19	2018.19	2018.19	2018.19	2018.19	2018.19
268.95	2005.35	2005.35	2005.35	2005.35	2005.35	2005.35	2005.35	2005.35
268.9	2008.32	2008.32	2008.32	2008.32	2008.32	2008.32	2008.32	2008.32
268.85	2025.66	2025.66	2025.66	2025.66	2025.66	2025.66	2025.66	2025.66
268.8	2004.37	2004.37	2004.37	2004.37	2004.37	2004.37	2004.37	2004.37
268.75	2000.13	2000.13	2000.13	2000.13	2000.13	2000.13	2000.13	2000.13
268.7	2016.18	2016.18	2016.18	2016.18	2016.18	2016.18	2016.18	2016.18
268.65	2033.9	2033.9	2033.9	2033.9	2033.9	2033.9	2033.9	2033.9
268.6	2005.46	2005.46	2005.46	2005.46	2005.46	2005.46	2005.46	2005.46
268.55	2037.05	2037.05	2037.05	2037.05	2037.05	2037.05	2037.05	2037.05
268.5	2026.99	2026.99	2026.99	2026.99	2026.99	2026.99	2026.99	2026.99
268.45	2042.53	2042.53	2042.53	2042.53	2042.53	2042.53	2042.53	2042.53
268.4	1973.41	1973.41	1973.41	1973.41	1973.41	1973.41	1973.41	1973.41
268.35	1961.33	1961.33	1961.33	1961.33	1961.33	1961.33	1961.33	1961.33
268.3	2021.53	2021.53	2021.53	2021.53	2021.53	2021.53	2021.53	2021.53
268.25	2067.85	2067.85	2067.85	2067.85	2067.85	2067.85	2067.85	2067.85
268.2	2047.7	2047.7	2047.7	2047.7	2047.7	2047.7	2047.7	2047.7
268.15	2060.35	2060.35	2060.35	2060.35	2060.35	2060.35	2060.35	2060.35
268.1	1979.5	1979.5	1979.5	1979.5	1979.5	1979.5	1979.5	1979.5
268.05	1972.74	1972.74	1972.74	1972.74	1972.74	1972.74	1972.74	1972.74
268	2028.09	2028.09	2028.09	2028.09	2028.09	2028.09	2028.09	2028.09
267.95	2011.32	2011.32	2011.32	2011.32	2011.32	2011.32	2011.32	2011.32
267.9	2007.04	2007.04	2007.04	2007.04	2007.04	2007.04	2007.04	2007.04
267.85	2003.09	2003.09	2003.09	2003.09	2003.09	2003.09	2003.09	2003.09
267.8	1986.18	1986.18	1986.18	1986.18	1986.18	1986.18	1986.18	1986.18
267.75	2013.08	2013.08	2013.08	2013.08	2013.08	2013.08	2013.08	2013.08
267.7	2020.45	2020.45	2020.45	2020.45	2020.45	2020.45	2020.45	2020.45
267.65	2014.06	2014.06	2014.06	2014.06	2014.06	2014.06	2014.06	2014.06
267.6	2040.5	2040.5	2040.5	2040.5	2040.5	2040.5	2040.5	2040.5
267.55	1997.47	1997.47	1997.47	1997.47	1997.47	1997.47	1997.47	1997.47
267.5	1953.25	1953.25	1953.25	1953.25	1953.25	1953.25	1953.25	1953.25
267.45	2026.98	2026.98	2026.98	2026.98	2026.98	2026.98	2026.98	2026.98
267.4	2032.52	2032.52	2032.52	2032.52	2032.52	2032.52	2032.52	2032.52
267.35	2013.98	2013.98	2013.98	2013.98	2013.98	2013.98	2013.98	2013.98
267.3	1989.54	1989.54	1989.54	1989.54	1989.54	1989.54	1989.54	1989.54
267.25	2000.03	2000.03	2000.03	2000.03	2000.03	2000.03	2000.03	2000.03
267.2	2020.44	2020.44	2020.44	2020.44	2020.44	2020.44	2020.44	2020.44
267.15	2019.59	2019.59	2019.59	2019.59	2019.59	2019.59	2019.59	2019.59
267.1	1991.01	1991.01	1991.01	1991.01	1991.01	1991.01	1991.01	1991.01
267.05	1959.33	1959.33	1959.33	1959.33	1959.33	1959.33	1959.33	1959.33
267	2008.78	2008.78	2008.78	2008.78	2008.78	2008.78	2008.78	2008.78
266.95	1988.52	1988.52	1988.52	1988.52	1988.52	1988.52	1988.52	1988.52
266.9	1999.77	1999.77	1999.77	1999.77	1999.77	1999.77	1999.77	1999.77
266.85	1972.25	1972.25	1972.25	1972.25	1972.25	1972.25	1972.25	1972.25
266.8	2007.22	2007.22	2007.22	2007.22	2007.22	2007.22	2007.22	2007.22
266.75	2003.63	2003.63	2003.63	2003.63	2003.63	2003.63	2003.63	2003.63
266.7	2022.2	2022.2	2022.2	2022.2	2022.2	2022.2	2022.2	2022.2
266.65	2035.65	2035.65	2035.65	2035.65	2035.65	2035.65	2035.65	2035.65
266.6	1970.76	1970.76	1970.76	1970.76	1970.76	1970.76	1970.76	1970.76
266.55	2004.38	2004.38	2004.38	2004.38	2004.38	2004.38	2004.38	2004.38
266.5	1972.28	1972.28	1972.28	1972.28	1972.28	1972.28	1972.28	1972.28
266.45	2027.24	2027.24	2027.24	2027.24	2027.24	2027.24	2027.24	2027.24
266.4	1996.23	1996.23	1996.23	1996.23	1996.23	1996.23	1996.23	1996.23
266.35	1968.77	1968.77	1968.77	1968.77	1968.77	1968.77	1968.77	1968.77
266.3	2028.24	2028.24	2028.24	2028.24	2028.24	2028.24	2028.24	2028.24
266.25	2049.23	2049.23	2049.23	2049.23	2049.23	2049.23	2049.23	2049.23
266.2	2016.85	2016.85	2016.85	2016.85	2016.85	2016.85	2016.85	2016.85
266.15	1999	1999	1999	1999	1999	1999	1999	1999
266.1	2014.12	2014.12	2014.12	2014.12	2014.12	2014.12	2014.12	2014.12
266.05	2030.51	2030.51	2030.51	2030.51	2030.51	2030.51	2030.51	2030.51
266	2007.14	2007.14	2007.14	2007.14	2007.14	2007.14	2007.14	2007.14
265.95	1972.93	1972.93	1972.93	1972.93	1972.93	1972.93	1972.93	1972.93
265.9	2005.56	2005.56	2005.56	2005.56	2005.56	2005.56	2005.56	2005.56
265.85	2016.13	2016.13	2016.13	2016.13	2016.13	2016.13	2016.13	2016.13
265.8	2035.82	2035.82	2035.82	2035.82	2035.82	2035.82	2035.82	2035.82
265.75	2035.7	2035.7	2035.7	2035.7	2035.7	2035.7	2035.7	2035.7
265.7	2019.98	2019.98	2019.98	2019.98	2019.98	2019.98	2019.98	2019.98
265.65	2000.2	2000.2	2000.2	2000.2	2000.2	2000.2	2000.2	2000.2
265.6	1993.89	1993.89	1993.89	1993.89	1993.89	1993.89	1993.89	1993.89
265.55	2002.43	2002.43	2002.43	2002.43	2002.43	2002.43	2002.43	2002.43
265.5	2009.19	2009.19	2009.19	2009.19	2009.19	2009.19	2009.19	2009.19
265.45	1969.5	1969.5	1969.5	1969.5	1969.5	1969.5	1969.5	1969.5
265.4	2008.01	2008.01	2008.01	2008.01	2008.01	2008.01	2008.01	2008.01
265.35	1979.14	1979.14	1979.14	1979.14	1979.14	1979.14	1979.14	1979.14
265.3	2012.38	2012.38	2012.38	2012.38	2012.38	2012.38	2012.38	2012.38
265.25	1984.46	1984.46	1984.46	1984.46	1984.46	1984.46	1984.46	1984.46
265.2	2003.81	2003.81	2003.81	2003.81	2003.81	2003.81	2003.81	2003.81
265.15	2003.15	2003.15	2003.15	2003.15	2003.15	2003.15	2003.15	2003.15
265.1	2067.11	2067.11	2067.11	2067.11	2067.11	2067.11	2067.11	2067.11
265.05	2021.49	2021.49	2021.49	2021.49	2021.49	2021.49	2021.49	2021.49
265	2049.41	2049.41	2049.41	2049.41	2049.41	2049.41	2049.41	2049.41
264.95	2015.31	2015.31	2015.31	2015.31	2015.31	2015.31	2015.31	2015.31
264.9	1981.75	1981.75	1981.75	1981.75	1981.75	1981.75	1981.75	1981.75
264.85	2014.29	2014.29	2014.29	2014.29	2014.29	2014.29	2014.29	2014.29
264.8	2004.71	2004.71	2004.71	2004.71	2004.71	2004.71	2004.71	2004.71
264.75	1997.44	1997.44	1997.44	1997.44	1997.44	1997.44	1997.44	1997.44
264.7	2048.16	2048.16	2048.16	2048.16	2048.16	2048.16	2048.16	2048.16
264.65	2048.13	2048.13	2048.13	2048.13	2048.13	2048.13	2048.13	2048.13
264.6	2008.92	2008.92	2008.92	2008.92	2008.92	2008.92	2008.92	2008.92
264.55	2037.8	2037.8	2037.8	2037.8	2037.8	2037.8	2037.8	2037.8
264.5	2037.48	2037.48	2037.48	2037.48	2037.48	2037.48	2037.48	2037.48
264.45	2019.51	2019.51	2019.51	2019.51	2019.51	2019.51	2019.51	2019.51
264.4	2021.24	2021.24	2021.24	2021.24	2021.24	2021.24	2021.24	2021.24
264.35	2021.12	2021.12	2021.12	2021.12	2021.12	2021.12	2021.12	2021.12
264.3	2004.87	2004.87	2004.87	2004.87	2004.87	2004.87	2004.87	2004.87
264.25	2028.38	2028.38	2028.38	2028.38	2028.38	2028.38	2028.38	2028.38
264.2	2050.6	2050.6	2050.6	2050.6	2050.6	2050.6	2050.6	2050.6
264.15	2042.2	2042.2	2042.2	2042.2	2042.2	2042.2	2042.2	2042.2
264.1	2041.99	2041.99	2041.99	2041.99	2041.99	2041.99	2041.99	2041.99
264.05	2035.42	2035.42	2035.42	2035.42	2035.42	2035.42	2035.42	2035.42
264	2008.45	2008.45	2008.45	2008.45	2008.45	2008.45	2008.45	2008.45
263.95	2024.68	2024.68	2024.68	2024.68	2024.68	2024.68	2024.68	2024.68
263.9	2038.02	2038.02	2038.02	2038.02	2038.02	2038.02	2038.02	2038.02
263.85	2035.33	2035.33	2035.33	2035.33	2035.33	2035.33	2035.33	2035.33
263.8	2036.59	2036.59	2036.59	2036.59	2036.59	2036.59	2036.59	2036.59
263.75	2042.56	2042.56	2042.56	2042.56	2042.56	2042.56	2042.56	2042.56
263.7	2031.56	2031.56	2031.56	2031.56	2031.56	2031.56	2031.56	2031.56
263.65	2067.05	2067.05	2067.05	2067.05	2067.05	2067.05	2067.05	2067.05
263.6	2017.11	2017.11	2017.11	2017.11	2017.11	2017.11	2017.11	2017.11
263.55	2065.25	2065.25	2065.25	2065.25	2065.25	2065.25	2065.25	2065.25
263.5	2079.82	2079.82	2079.82	2079.82	2079.82	2079.82	2079.82	2079.82
263.45	2050.33	2050.33	2050.33	2050.33	2050.33	2050.33	2050.33	2050.33
263.4	2055.72	2055.72	2055.72	2055.72	2055.72	2055.72	2055.72	2055.72
263.35	2043.41	2043.41	2043.41	2043.41	2043.41	2043.41	2043.41	2043.41
263.3	2045.76	2045.76	2045.76	2045.76	2045.76	2045.76	2045.76	2045.76
263.25	2036.3	2036.3	2036.3	2036.3	2036.3	2036.3	2036.3	2036.3
263.2	2029.99	2029.99	2029.99	2029.99	2029.99	2029.99	2029.99	2029.99
263.15	2079.96	2079.96	2079.96	2079.96	2079.96	2079.96	2079.96	2079.96
263.1	2037.29	2037.29	2037.29	2037.29	2037.29	2037.29	2037.29	2037.29
263.05	2066.13	2066.13	2066.13	2066.13	2066.13	2066.13	2066.13	2066.13
263	2053.65	2053.65	2053.65	2053.65	2053.65	2053.65	2053.65	2053.65
262.95	2051.15	2051.15	2051.15	2051.15	2051.15	2051.15	2051.15	2051.15
262.9	2052.97	2052.97	2052.97	2052.97	2052.97	2052.97	2052.97	2052.97
262.85	2055.86	2055.86	2055.86	2055.86	2055.86	2055.86	2055.86	2055.86
262.8	2061.67	2061.67	2061.67	2061.67	2061.67	2061.67	2061.67	2061.67
262.75	2054.3	2054.3	2054.3	2054.3	2054.3	2054.3	2054.3	2054.3
262.7	2076.2	2076.2	2076.2	2076.2	2076.2	2076.2	2076.2	2076.2
262.65	2085.05	2085.05	2085.05	2085.05	2085.05	2085.05	2085.05	2085.05
262.6	2069.77	2069.77	2069.77	2069.77	2069.77	2069.77	2069.77	2069.77
262.55	2060.39	2060.39	2060.39	2060.39	2060.39	2060.39	2060.39	2060.39
262.5	2042.23	2042.23	2042.23	2042.23	2042.23	2042.23	2042.23	2042.23
262.45	2079.23	2079.23	2079.23	2079.23	2079.23	2079.23	2079.23	2079.23
262.4	2082.84	2082.84	2082.84	2082.84	2082.84	2082.84	2082.84	2082.84
262.35	2108.61	2108.61	2108.61	2108.61	2108.61	2108.61	2108.61	2108.61
262.3	2130.39	2130.39	2130.39	2130.39	2130.39	2130.39	2130.39	2130.39
262.25	2140.57	2140.57	2140.57	2140.57	2140.57	2140.57	2140.57	2140.57
262.2	2121.01	2121.01	2121.01	2121.01	2121.01	2121.01	2121.01	2121.01
262.15	2073.13	2073.13	2073.13	2073.13	2073.13	2073.13	2073.13	2073.13
262.1	2045.56	2045.56	2045.56	2045.56	2045.56	2045.56	2045.56	2045.56
262.05	2075.86	2075.86	2075.86	2075.86	2075.86	2075.86	2075.86	2075.86
