553.894	2370.13	3754.16	2858.42	2504.88	1975.37	2379.64	2073.66
552.316	2485.4	3751.87	2800.83	2590.01	1973.42	2388.71	2184.23
550.739	2660.85	3751.18	2889.06	2675.11	2117.27	2532.48	2288.42
549.161	2733.24	3839.21	3054.89	2774.44	2104.2	2647.68	2340.29
547.583	2897.49	3950.98	3063.83	2921.25	2279.65	2868.97	2484.01
546.005	3079.1	3964.5	3189.97	2947.64	2310.91	2952.39	2583.34
544.426	3336.65	4022.36	3232.14	3132.37	2441.92	3073.78	2829.9
542.847	3552.95	4110.27	3391.45	3336.03	2595.05	3321.79	2941.79
541.268	3791.32	4259.9	3511.13	3506.38	2835.18	3468.39	3178.7
539.688	4050.19	4474.36	3752.63	3801.7	3007.17	3804.86	3448.75
538.108	4486.18	4816.91	3998.8	4117.48	3207.58	4195.02	3736.11
536.528	5069.16	5121.37	4428.39	4554.96	3596.19	4600.85	4149.94
534.948	5768.97	5572.82	4723.38	5227.98	4006.8	5245.38	4837.27
533.367	6648.82	6253.43	5345.63	6000.39	4543.78	6047.83	5627.14
531.786	7993.23	7129.87	6236.46	7238.97	5512.25	7408.17	6581.17
530.205	10143.4	8483.43	7605.99	9043.08	6967.29	9171.14	8358.53
528.623	13356.6	10660	10105.2	11690.6	9133.08	12006.7	10925.6
527.041	18194.8	14160.1	14085.9	15604.6	12657.2	16421.6	14925
525.459	25709.4	18851.9	20304	21643.9	18221.5	23058.1	21076.7
523.877	35245	25257.6	28955.9	28703.1	25630.4	31309.7	28545.1
522.294	44279.4	31403.4	37351.8	34448.7	31908.9	39079.8	35235.3
520.711	45024.5	32214	37384.3	33892.7	31081.8	38728.2	35519.3
519.127	35411.6	26115.1	27147.7	26591.9	22666.7	29571.3	27184
517.544	23349.2	17735.7	16861.1	17604.7	14422.2	19431.1	18041.9
515.96	15300.2	12205.1	10966.1	11561.2	9466.74	12834.9	11870.5
514.375	10467	8724.89	7741.78	8242.01	6695.55	8789.59	8104.73
512.791	7375.89	6670.64	6042.7	6183.12	4791.56	6490.78	5837.6
511.206	5621.98	5268.64	4979.97	4770.17	3897.84	4983.12	4470.45
509.621	4428.62	4550.06	4207.82	3906.58	3196.87	4138.42	3627.43
508.035	3658.29	3943.7	3787.59	3328.73	2772.1	3371.3	2984.98
506.45	3066.4	3594.55	3520.45	2881.94	2382.18	2982.84	2697.49
504.864	2706.44	3248.68	3284.93	2700.14	2216.23	2618.17	2271.39
503.277	2406.51	3134.6	3090.48	2527.86	1985.72	2330.86	2130.71
501.691	2180.74	2908.7	3006.39	2297.34	1923.9	2228.01	1966.44
500.104	2049.57	2799.46	2876.65	2202.39	1788.06	2114.16	1825.87
498.517	1869.63	2661.9	2704.43	2064.94	1710.55	1945.24	1675.9
496.929	1744.88	2587.39	2733.85	1916.53	1644.09	1929.13	1599.99
495.341	1661.1	2460.95	2695.55	1879.96	1617.02	1843.74	1519.4
493.753	1634.03	2446.32	2643.1	1868.59	1549.02	1800.9	1500.22
492.165	1555.03	2393.93	2551.32	1794.27	1514.11	1699.83	1462.17
490.576	1534.28	2343.13	2582.32	1745.15	1521.7	1660.17	1362.76
488.987	1445.89	2309.65	2588.13	1716.51	1460.05	1563.89	1357.79
487.398	1363.83	2211.69	2493.27	1702.03	1462.93	1590.34	1324.5
485.808	1305.38	2250.6	2494.38	1741.03	1437.49	1558.59	1332.12
484.218	1305.14	2195.15	2481.33	1668.37	1427.79	1547.3	1301.99
482.628	1301.75	2230.9	2421.13	1683.79	1366.21	1502.99	1268.73
481.038	1279.5	2117.31	2447.4	1633.17	1400.54	1475.98	1257.5
479.447	1219.54	2148.34	2442.23	1656.44	1338.98	1475.71	1239.97
477.856	1247.6	2111.81	2468.49	1610.57	1354.45	1478.58	1238.17
476.265	1217.52	2205.67	2567	1693.53	1376.19	1374.62	1184.53
474.673	1209.44	2184.84	2533.54	1609.97	1374.36	1448.18	1196.87
473.081	1177.8	2311.64	2503.23	1600.24	1352.12	1435.35	1201.36
471.489	1204.28	2432.11	2587.55	1675.31	1337.74	1406.82	1208.99
469.896	1200.91	2588.64	2613.75	1635.75	1350.05	1442.67	1152.25
468.303	1155.17	2650.93	2713.72	1657.42	1316.83	1406.3	1175.58
466.71	1159.67	2692.81	2593.95	1611.61	1318.16	1390.34	1175.36
465.117	1154.74	2736.24	2720.55	1644.25	1335.17	1437.15	1153.17
463.523	1105.9	2831.42	2665.14	1628.26	1291	1413.36	1126.29
461.929	1152.74	2923.42	2768.15	1596.59	1309.58	1408.39	1162.15
460.335	1083.53	3076.55	2730.01	1685.67	1329.72	1356.38	1149.39
458.74	1099.01	3209.24	2626.02	1675.95	1299.69	1401.59	1131.93
457.145	1153.67	3497.05	2691.37	1656.83	1330.79	1387.22	1119.18
455.55	1147.18	3579.46	2634.45	1680.03	1286.66	1402.64	1150.32
453.954	1198.68	3857.71	2602.62	1682.85	1313.06	1392.97	1203.38
452.359	1203.15	4109.21	2600.57	1734.23	1386.45	1424.05	1173.39
450.763	1210.76	4319.9	2549.96	1669.69	1358	1386.19	1193.53
449.166	1196.44	4521.11	2497.81	1661.55	1338.95	1443.87	1202.71
447.569	1232.23	4593.85	2483.25	1728.57	1329.31	1457.7	1232.23
445.972	1217.91	4754.24	2479.66	1721.98	1388.54	1507.52	1221.04
444.375	1227.08	4870.74	2396.24	1684.1	1319.42	1461.85	1212.99
442.778	1294.14	4810.37	2442.74	1727.6	1358.29	1517.91	1236.24
441.18	1276.68	4828.24	2401.61	1785.17	1403.41	1506.67	1256.34
439.581	1334.32	4846.11	2398.03	1803.61	1442.26	1457.9	1254.55
437.983	1332.51	4671.61	2389.76	1761.04	1384.12	1473.27	1293.41
436.384	1318.19	4666.05	2473.76	1781.04	1404.19	1540.23	1308.81
434.785	1402.37	4555.74	2410.76	1757.26	1443.02	1585.28	1316.38
433.186	1306.76	4418.9	2427.5	1778.81	1423.99	1544.35	1331.77
431.586	1351.83	4397.76	2514.57	1812.86	1462.79	1540.93	1308.08
429.986	1328.14	4286	2442.22	1767.21	1426.58	1568.77	1298.46
428.386	1266.97	4202.4	2455.83	1776.26	1421.63	1588.79	1284.15
426.785	1363.57	4182.87	2541.28	1754.06	1436.98	1576	1265.17
425.184	1299.29	4157.11	2543.92	1866.17	1396.11	1622.55	1294.61
423.583	1317.78	4251.57	2646.5	1892.36	1497.34	1597.27	1285
421.982	1309.73	4149.31	2692.84	1916.99	1478.33	1606.34	1301.93
420.38	1323.54	4271.84	2968.59	1947.85	1562.33	1709.05	1259.54
418.778	1282.72	4505.11	3277.01	2206.52	1613.54	1799.24	1292.08
417.176	1327.72	4568.24	3510.43	2318.44	1692.81	1831.66	1310.56
415.573	1343.07	5075.92	3813.96	2569.16	1742.41	1890.6	1296.28
413.97	1302.27	5641.11	4182.87	2827.57	1785.75	1993.18	1388.05
412.367	1314.5	6723.78	4667.04	3184.13	1888.33	1997.49	1367.52
410.763	1317.38	8711.84	5190	3565.49	1958.14	2050.12	1385.97
409.159	1332.72	12170.6	5642.62	3549.24	2041.94	2046.62	1337.4
407.555	1321.56	17643.2	5403.13	3325.72	2035.33	1902.86	1326.24
405.951	1311.97	24735.7	4724.32	3089.82	1890.04	1768.5	1254.31
404.346	1293.03	30090.1	3757.56	2910.09	1710.53	1715.21	1316.39
402.741	1311.48	29070.5	3160.31	2418.91	1535.77	1640.12	1320.82
401.135	1320.57	23008.8	2748.6	2169.29	1521.46	1610.23	1278.53
399.53	1310.99	16121.1	2514.54	1997.62	1458.9	1585.02	1332.78
397.924	1281.16	11423.1	2599.69	1899.17	1449.29	1578.49	1246.92
396.318	1371.2	8333.01	2484.03	1856.8	1456.8	1554.85	1293.38
394.711	1327.37	6756.66	2517.8	1917.14	1442.52	1570.12	1310.25
393.104	1350.46	6433.35	2666.69	1997.68	1515.38	1622.73	1286.67
391.497	1333.09	7178.8	2869.96	2135.75	1536.87	1651.98	1287.98
389.889	1345.29	10186.9	3367.11	2415.3	1601.9	1713.88	1343.73
388.282	1334.15	16798.2	3937.15	2899.99	1750.88	1783.53	1346.59
386.674	1347.89	27264.2	4172.72	3238.37	1918.46	1842.28	1377.43
385.065	1341.42	28356.4	4195.26	3189.58	1866.8	1876.13	1409.82
383.457	1394.01	14633.3	3812.17	2685.46	1739.02	1864.9	1403.34
381.848	1395.31	7737.89	3864.28	2441.01	1670.33	1861.44	1375.11
380.238	1354.65	5340.94	3694.23	2317.83	1696.43	1789.64	1315.82
378.629	1352.85	4765.26	3524.24	2261.48	1635.53	1784.64	1334.21
377.019	1416.26	4458.44	3371.39	2115.08	1577.77	1802.94	1340.17
375.409	1420.66	4344.26	3195.32	2120.9	1610.08	1810.37	1288.68
373.798	1431.26	4230.13	3250.6	2092.56	1588.05	1837.97	1390.9
372.188	1444.96	4100.52	3105.65	2030.08	1584.64	1722.78	1337.87
370.576	1432.28	3882.51	3038.35	1987.81	1512.97	1691.42	1351.58
368.965	1380.81	3751.46	2932.28	1936.24	1543.71	1688	1337.37
367.353	1444.15	3542.9	2905.36	1945.18	1563.59	1715.61	1368.14
365.741	1442.33	3492.61	2898.61	1964.98	1510.57	1650.15	1367.89
364.129	1469.97	3318.29	2812.79	1946	1496.33	1719.62	1370.73
362.517	1392.18	3196.74	2709.94	1896.03	1542.56	1688.29	1351.87
360.904	1416.72	3138.79	2763.69	1923.58	1500.42	1718.97	1388.82
359.29	1456.75	3037.47	2707.38	1889.12	1532.68	1683.01	1351.37
357.677	1405.34	2996.62	2678.98	1882.57	1502.96	1738.47	1389.85
356.063	1422.12	2900.01	2737.35	1886.87	1544.5	1662.24	1367.9
354.449	1438.89	2873.14	2631.52	1911.29	1514.79	1638.7	1355.25
352.835	1455.66	2869.5	2648.06	1856.74	1516.05	1722.01	1389.07
351.22	1463.13	2864.32	2627.43	1831.62	1477.06	1709.3	1360.94
349.605	1421.06	2721.37	2555.73	1862.23	1489.17	1656.35	1374.62
347.99	1451.74	2751.81	2615.62	1840.22	1549.25	1631.28	1366.62
346.374	1488.61	2715.71	2543.95	1856.89	1460.76	1663.47	1384.93
344.758	1452.75	2678.07	2574.41	1803.95	1506.9	1619.84	1434.18
343.142	1478.77	2700.77	2550.73	1826.81	1497.33	1650.47	1390.6
341.526	1446.02	2672.43	2510.04	1787.8	1500.15	1654.8	1429.01
339.909	1489.04	2696.67	2563.69	1810.66	1489.04	1703.97	1383.9
338.292	1516.59	2603.4	2546.2	1736.12	1488.76	1688.19	1437.75
336.674	1528.67	2589.01	2524.09	1802.26	1503.94	1692.51	1391.11
335.056	1531.48	2600.88	2523.62	1786.47	1494.39	1689.11	1418.66
333.438	1532.74	2538.59	2529.32	1804.67	1452.39	1677.97	1426.12
331.82	1503.1	2547.39	2538.12	1852.22	1489.19	1699.29	1418.13
330.202	1544.52	2520.65	2526.83	1734.49	1488.92	1740.67	1422.5
328.583	1519.52	2538.71	2459.96	1780.5	1499.45	1653.87	1474.74
326.963	1513.06	2447.14	2407	1818.76	1509.97	1696.79	1440.5
325.344	1505.06	2506.89	2508.43	1819.96	1492.71	1713.45	1412.44
323.724	1569.6	2524.94	2466.29	1867.47	1450.76	1728.56	1532.56
322.104	1575.48	2513.66	2417.99	1822.37	1524.56	1715.9	1410.37
320.483	1561.3	2493.14	2334.23	1815.86	1505.76	1644.61	1522.73
318.863	1571.8	2501.92	2281.35	1835.57	1579.51	1706	1496.22
317.242	1613.15	2533.84	2387.33	1844.48	1540.66	1693.34	1525.24
315.62	1600.51	2547.24	2334.46	1878.05	1524.95	1748.53	1517.25
313.999	1686.54	2554.48	2384.9	1851.49	1524.67	1715.83	1538.54
312.377	1673.89	2555.54	2365.95	1824.94	1561.38	1772.54	1538.26
310.754	1673.58	2576.63	2363.97	1850.8	1558	1782.99	1594.99
309.132	1708.7	2606.97	2397.42	1884.35	1616.26	1864.32	1608.55
307.509	1760.76	2604.94	2429.32	1928.67	1639.06	1834.7	1663.71
305.886	1806.63	2513.58	2453.51	2037.66	1692.66	1886.72	1675.72
304.262	1787.82	2500.79	2466.91	2014.18	1619.97	1890.99	1703.12
302.638	1832.13	2561.9	2523.41	1999.95	1676.63	1870.62	1707.42
301.014	1802.54	2527.56	2533.72	1925.68	1616.28	1897.98	1623.98
299.39	1728.33	2442.44	2527.08	1920.71	1628.29	1849.91	1672.92
297.765	1655.68	2377.35	2460.44	1892.65	1612.6	1797.25	1543.36
296.14	1687.68	2403.06	2478.44	1855.37	1578.45	1783.06	1552.3
294.515	1721.2	2336.47	2417.99	1885.79	1519.7	1696.59	1530.47
292.889	1654.75	2422.15	2385.24	1860.83	1519.42	1757.79	1539.41
291.263	1631.38	2301.77	2334.05	1857.4	1539.12	1815.89	1502.22
289.637	1597.25	2275.2	2313.63	1818.62	1566.51	1718.7	1509.63
288.011	1653.82	2250.18	2307.05	1789.08	1506.27	1719.91	1492.44
286.384	1628.92	2321.98	2192.9	1719.59	1475.25	1676.56	1484.47
284.757	1628.62	2310.79	2170.98	1768.43	1504.17	1703.9	1493.41
283.129	1620.63	2225.87	2199.76	1732.77	1503.88	1651.35	1465.48
281.501	1571.18	2216.24	2147.13	1772.38	1426.81	1704.8	1526.64
279.873	1600.06	2251.14	2166.69	1722.91	1457.25	1636.91	1466.47
278.245	1592.08	2259.93	2071.09	1721.05	1487.69	1664.24	1489.22
276.616	1545.74	2296.35	2204.25	1679.28	1478.2	1651.65	1502.76
274.987	1579.21	2191.56	2122.49	1751.1	1454.9	1635.99	1418.07
273.358	1574.31	2223.37	2112.89	1704.73	1503.73	1638.76	1454.63
271.728	1541.8	2186.13	2123.23	1722.82	1481.97	1686.01	1475.83
270.098	1539.97	2176.52	2184.19	1707.16	1516.97	1609	1443.34
268.468	1555.02	2117.83	2157.71	1748.25	1459.94	1630.16	1476.81
266.838	1556.26	2201.77	2227.83	1754.05	1450.47	1645.19	1435.13
265.207	1552.9	2155.36	2201.35	1764.45	1465.52	1598.89	1427.2
263.576	1560.28	2181.01	2236.19	1708.95	1460.65	1644.57	1426.93
261.944	1512.48	2157.62	2114.71	1739.27	1440.46	1641.2	1432.79
260.313	1519.85	2149.55	2197.05	1784.91	1480.02	1637.83	1429.46
258.681	1501.19	2169.06	2204.29	1744.75	1524.16	1663.56	1441.45
257.048	1510.09	2185.5	2194.69	1753.61	1438.11	1632.62	1442.71
255.416	1488.37	2234.09	2287.69	1762.47	1447.03	1688.97	1445.5
253.783	1485.03	2196.93	2219.89	1768.26	1462.07	1662.62	1428.39
252.149	1524.55	2164.37	2247.03	1786.3	1474.04	1601.08	1438.83
250.516	1522.73	2188.45	2157.84	1761.47	1515.08	1649.76	1404.89
248.882	1528.57	2217.11	2197.22	1707.59	1461.24	1658.63	1387.8
247.248	1477.8	2172.33	2163.15	1769.99	1465.56	1649.14	1422.72
245.613	1498.93	2214.75	2150.51	1772.72	1448.46	1625.88	1411.75
243.978	1497.12	2113.4	2191.4	1789.21	1466.54	1686.75	1413.01
242.343	1483.08	2198.63	2239.91	1765.94	1476.96	1684.9	1452.5
240.708	1510.32	2178.34	2218.09	1748.79	1491.97	1664.71	1397.2
239.072	1520.73	2214.61	2220.73	1766.8	1476.41	1659.81	1425.97
237.436	1538.78	2243.23	2218.78	1800.09	1486.83	1650.33	1413.48
235.8	1503.35	2248.92	2316.14	1808.91	1439.19	1630.16	1396.41
234.163	1503.07	2349.31	2352.37	1796.35	1496.96	1674.15	1382.4
232.526	1524.17	2228.22	2330.55	1847.94	1472.24	1670.78	1400.47
230.889	1471.97	2305.68	2293.46	1862.86	1513.2	1694.9	1430.74
229.251	1448.79	2293.03	2328.14	1836.56	1468.64	1638.1	1396.89
227.613	1506.52	2271.23	2318.55	1822.48	1472.94	1621	1498.89
225.975	1403.99	2296.75	2325.74	1811.45	1428.41	1590.17	1689.37
224.337	1403.73	2317.67	2223.08	1736.35	1444.92	1560.88	1344.22
222.698	1359.22	2294.36	2208.93	1765.01	1412.62	1656.7	1313.46
221.059	1337.61	2210.04	2197.84	1767.73	1412.35	1624.35	1264.4
219.419	1370.91	2291.97	2183.7	1765.87	1422.76	1550.85	1259.59
217.78	1320.34	2343.38	2168.04	1710.65	1349.31	1520.07	1299
216.14	1332.29	2297.2	2156.96	1730.14	1371.92	1535.03	1297.23
214.499	1316.8	2272.39	2165.7	1685.62	1377.76	1510.35	1251.26
212.859	1283.02	2307.01	2183.58	1670.06	1360.74	1476.54	1234.26
211.218	1328.49	2337.04	2134.42	1684.99	1330.01	1515.88	1259.93
209.576	1325.19	2379.25	2152.29	1716.66	1357.18	1552.15	1282.54
207.935	1286.87	2292	2094.02	1705.67	1338.65	1525.97	1236.61
206.293	1269.88	2230.66	2084.49	1667.29	1379.51	1489.14	1275.97
204.651	1322.92	2333.76	2138.9	1656.32	1347.28	1459.93	1277.25
203.008	1301.36	2351.59	2109.58	1613.39	1350.07	1459.66	1245.05
201.365	1322.42	2377.01	2156.36	1664.82	1326.99	1498.95	1241.77
199.722	1331.3	2376.57	2122.48	1664.51	1331.3	1489.54	1247.62
198.079	1296.06	2421.75	2157.07	1677.89	1373.65	1524.25	1235.22
196.435	1277.57	2497.34	2121.68	1679.09	1368.82	1467.68	1300.38
194.791	1260.6	2449.74	2156.25	1668.13	1341.2	1526.71	1242.35
193.147	1283.17	2353.49	2228.82	1657.17	1339.42	1483.86	1271.01
191.502	1308.77	2305.93	2178.24	1710.06	1366.53	1474.46	1255.57
189.857	1290.29	2276.62	2142.88	1689.99	1341.96	1468.1	1235.57
188.212	1280.93	2216.93	2128.8	1651.68	1350.82	1487.58	1218.63
186.566	1297.4	2205.88	2135.99	1674.16	1335.38	1487.3	1263.97
184.92	1315.38	2257.1	2155.34	1616.12	1329.05	1476.38	1221.21
183.274	1275.65	2218.71	2154.93	1678.08	1319.69	1451.81	1219.46
181.628	1293.63	2212.22	2110.49	1633.73	1337.66	1486.46	1245.04
179.981	1304.01	2170.82	2184.48	1700.22	1329.82	1492.25	1240.25
178.334	1279.48	2164.34	2152.2	1640.71	1309.83	1484.38	1217.25
176.686	1282.27	2148.76	2186.69	1685.92	1342.97	1499.27	1262.55
175.038	1304.79	2107.39	2145.32	1658.3	1339.68	1450.44	1257.76
173.39	1269.65	2132.78	2131.26	1642.81	1392.52	1419.83	1265.1
171.742	1324.01	2061.09	2162.71	1686.49	1301.26	1515.11	1226.95
170.093	1281.31	2127.42	2142.59	1683.14	1297.99	1514.82	1228.23
168.444	1279.55	2125.51	2105.8	1646.43	1308.35	1502.41	1282.58
166.795	1273.24	2181.19	2132.68	1614.29	1335.39	1480.9	1242.93
165.145	1318.47	2156.53	2115.61	1677.64	1348.78	1451.83	1236.63
163.495	1300.04	2121.27	2100.06	1624.29	1336.4	1472.77	1277.31
161.845	1319.49	2204.19	2072.4	1595.2	1342.21	1460.37	1228.59
160.194	1311.67	2256.79	2135.62	1629.74	1364.68	1463.13	1241.99
158.543	1323.53	2239.71	2092.82	1646.09	1343.22	1482.54	1299.3
156.892	1335.4	2322.56	2051.54	1642.75	1379.3	1500.43	1264.23
155.241	1385.1	2291.85	2073.86	1677.26	1350.28	1507.71	1301.84
153.589	1315.22	2256.6	2056.82	1692.07	1383.32	1536.19	1313.7
151.937	1287.73	2201.7	2053.41	1611.56	1340.69	1448.13	1298.32
