149.05	304.163	283.921	283.921	283.921	283.921
149	304.108	283.87	283.87	283.87	283.87
148.95	310.889	283.801	283.801	283.801	283.801
148.9	273.091	283.773	283.773	283.773	283.773
148.85	307.866	283.712	283.712	283.712	283.712
148.8	307.95	283.65	283.65	283.65	283.65
148.75	296.8	283.617	283.617	283.617	283.617
148.7	295.226	283.587	283.587	283.587	283.587
148.65	295.526	283.557	283.557	283.557	283.557
148.6	301.34	283.511	283.511	283.511	283.511
148.55	301.955	283.464	283.464	283.464	283.464
148.5	307.065	283.404	283.404	283.404	283.404
148.45	290.712	283.386	283.386	283.386	283.386
148.4	292.662	283.362	283.362	283.362	283.362
148.35	286.403	283.354	283.354	283.354	283.354
148.3	293.824	283.327	283.327	283.327	283.327
148.25	282.055	283.324	283.324	283.324	283.324
148.2	285.281	283.319	283.319	283.319	283.319
148.15	264.82	283.272	283.272	283.272	283.272
148.1	280.506	283.265	283.265	283.265	283.265
148.05	285.579	283.259	283.259	283.259	283.259
148	292.155	283.237	283.237	283.237	283.237
147.95	297.261	283.201	283.201	283.201	283.201
147.9	303.894	283.148	283.148	283.148	283.148
147.85	293.684	283.121	283.121	283.121	283.121
147.8	283.116	283.121	283.121	283.121	283.121
147.75	288.316	283.108	283.108	283.108	283.108
147.7	306.859	283.048	283.048	283.048	283.048
147.65	294.177	283.019	283.019	283.019	283.019
147.6	302.852	282.969	282.969	282.969	282.969
147.55	276.292	282.952	282.952	282.952	282.952
147.5	292.3	282.928	282.928	282.928	282.928
147.45	299.716	282.885	282.885	282.885	282.885
147.4	291.516	282.863	282.863	282.863	282.863
147.35	274.861	282.843	282.843	282.843	282.843
147.3	300.415	282.798	282.798	282.798	282.798
147.25	272.995	282.773	282.773	282.773	282.773
147.2	291.522	282.751	282.751	282.751	282.751
147.15	272.249	282.724	282.724	282.724	282.724
147.1	294.326	282.695	282.695	282.695	282.695
147.05	293.683	282.667	282.667	282.667	282.667
147	296.466	282.631	282.631	282.631	282.631
146.95	264.163	282.584	282.584	282.584	282.584
146.9	258.907	282.524	282.524	282.524	282.524
146.85	285.283	282.517	282.517	282.517	282.517
146.8	280.613	282.513	282.513	282.513	282.513
146.75	288.492	282.497	282.497	282.497	282.497
146.7	280.41	282.492	282.492	282.492	282.492
146.65	280.287	282.486	282.486	282.486	282.486
146.6	286.613	282.476	282.476	282.476	282.476
146.55	276.837	282.462	282.462	282.462	282.462
146.5	274.01	282.44	282.44	282.44	282.44
146.45	292.887	282.414	282.414	282.414	282.414
146.4	277.945	282.402	282.402	282.402	282.402
146.35	268.455	282.367	282.367	282.367	282.367
146.3	277.533	282.355	282.355	282.355	282.355
146.25	283.845	282.351	282.351	282.351	282.351
146.2	279.188	282.343	282.343	282.343	282.343
146.15	308.67	282.276	282.276	282.276	282.276
146.1	288.35	282.26	282.26	282.26	282.26
146.05	265.862	282.219	282.219	282.219	282.219
146	277.432	282.206	282.206	282.206	282.207
145.95	277.733	282.195	282.195	282.195	282.195
145.9	283.298	282.192	282.192	282.192	282.192
145.85	287.319	282.179	282.179	282.179	282.179
145.8	305.305	282.12	282.12	282.12	282.12
145.75	280.585	282.116	282.116	282.116	282.117
145.7	265.586	282.074	282.074	282.074	282.075
145.65	277.592	282.063	282.063	282.063	282.063
145.6	295.771	282.028	282.028	282.028	282.029
145.55	307.742	281.962	281.962	281.962	281.963
145.5	292.246	281.936	281.936	281.936	281.937
145.45	277.005	281.924	281.924	281.924	281.924
145.4	277.899	281.914	281.914	281.914	281.914
145.35	300.792	281.865	281.865	281.865	281.866
145.3	279.403	281.859	281.859	281.859	281.86
145.25	288.12	281.843	281.843	281.843	281.844
145.2	285.106	281.835	281.835	281.835	281.836
145.15	285.752	281.825	281.825	281.825	281.826
145.1	271.599	281.799	281.799	281.799	281.801
145.05	282.877	281.796	281.796	281.796	281.799
145	281.796	281.796	281.796	281.796	281.8
